ix,goal_cost,intv_cost
1528,0.774,8.6
1384,0.768,3.3
1477,0.774,3.9
1703,0.858,0.5
1501,0.764,5.1
1351,0.774,6.6
1863,0.758,9.0
1995,0.766,13.8
1512,0.758,6.4
1444,0.78,0.8
1137,1.0,2.6
1640,0.79,2.6
1339,0.76,17.4
1166,0.78,1.7
1975,0.754,9.5
1180,1.0,0.8
1217,0.77,11.0
1380,0.758,1.7
1494,0.76,7.0
1885,0.758,2.0
1335,0.758,16.799999999999997
1911,0.774,6.5
1620,0.774,10.1
1941,0.756,10.3
1329,0.774,7.3
1845,0.832,2.8
1227,1.0,0.7
1084,0.758,7.5
1379,0.756,6.6
1966,0.774,7.6
1288,0.77,4.800000000000001
1164,0.77,2.8000000000000003
1588,0.77,7.199999999999999
1533,0.77,10.1
1024,0.764,13.899999999999999
1759,0.774,3.3
1683,0.774,7.3999999999999995
1636,0.758,6.6
1423,0.876,0.7
1402,0.756,4.5
1320,1.0,0.5
1159,0.76,9.1
1570,0.758,9.2
1080,0.77,2.8
1148,0.764,6.4
1491,1.0,0.5
1946,0.774,7.3
1686,0.912,3.0
1399,0.77,7.699999999999999
1776,0.768,13.3
1669,0.93,3.6999999999999997
1109,0.758,2.9
1449,0.76,8.899999999999999
1914,1.0,0.5
1412,0.758,15.0
1436,0.838,2.1
1515,0.78,9.8
1717,0.76,2.5
1895,0.78,12.2
1881,1.0,0.8
1685,0.768,7.2
1427,0.834,0.8
1154,0.912,2.6
1791,0.758,4.800000000000001
1467,0.874,0.9
1882,0.774,7.9
1319,0.756,4.3
1576,1.0,0.4
1906,0.77,4.800000000000001
1246,0.776,8.2
1230,1.0,0.8
1043,0.782,3.5999999999999996
1805,1.0,0.9
1614,0.774,5.3
1862,0.758,6.5
1676,0.77,7.9
1117,0.89,1.5
1275,0.76,4.3
1215,0.758,7.9
1046,0.774,2.0
1127,0.758,15.399999999999999
1446,0.77,15.4
1828,1.0,1.1
1204,0.756,2.4
1337,0.774,2.7
1369,0.77,5.4
1142,1.0,0.7
1775,0.764,2.5999999999999996
1074,0.78,4.2
1284,0.752,13.4
1785,0.77,4.199999999999999
1992,1.0,0.4
1009,0.76,11.0
1149,1.0,1.7
1714,0.782,4.7
1555,0.77,7.8
1786,1.0,2.0
1378,0.794,4.5
1218,0.758,10.6
1270,0.76,14.2
