,0
889,1.0
846,1.0
907,1.0
605,1.0
529,1.0
669,1.0
904,1.0
677,1.0
637,1.0
873,1.0
952,1.0
647,1.0
842,1.0
780,1.0
683,1.0
961,1.0
559,1.0
841,1.0
676,1.0
517,1.0
719,1.0
795,1.0
741,1.0
596,1.0
946,1.0
701,1.0
550,1.0
687,1.0
989,1.0
501,1.0
802,1.0
737,1.0
718,1.0
740,1.0
786,1.0
616,1.0
816,1.0
987,1.0
986,1.0
724,1.0
738,1.0
950,1.0
747,1.0
898,1.0
670,1.0
540,1.0
824,1.0
845,1.0
998,1.0
899,1.0
856,1.0
878,1.0
730,1.0
892,1.0
728,1.0
964,1.0
560,1.0
911,1.0
823,1.0
826,1.0
764,1.0
536,1.0
672,1.0
757,1.0
735,0.0
798,1.0
910,1.0
822,1.0
727,1.0
684,1.0
833,1.0
618,1.0
717,1.0
557,1.0
567,1.0
763,1.0
835,1.0
869,1.0
745,1.0
608,1.0
705,1.0
563,1.0
770,1.0
504,1.0
585,1.0
695,1.0
890,1.0
990,1.0
591,1.0
924,1.0
707,1.0
804,1.0
571,1.0
756,1.0
606,1.0
522,1.0
913,1.0
840,1.0
791,1.0
844,1.0
