,u_x1,u_x2,u_y,u_x3
500,0.08041246,-0.70836055,0.9780208,0.1559002
501,0.015700372,0.7786073,0.45588207,1.0297441
502,-1.1995491,-0.2601818,0.9718076,-1.3413099
503,-0.5912257,0.27695265,0.334615,-0.4251674
504,-0.25767702,0.046868287,0.7024344,1.2605077
505,1.1370546,0.9638917,0.2504915,1.0298457
506,-1.5715393,0.9869769,0.25489008,-2.598219
507,-0.21121423,0.08176424,0.84058225,-0.03552315
508,1.2822292,-0.57484317,0.9721309,0.14319643
509,1.0960996,0.31542176,0.985211,-0.58537865
510,0.49113503,-0.115505755,0.5504143,-0.32719293
511,-1.1004571,-0.33800298,0.2692032,-1.7525789
512,1.0230552,0.063680224,0.69647634,-0.2331118
513,-2.8379617,-0.14900713,0.68042576,-1.1953769
514,-0.6241775,-0.6495263,0.060565114,1.6752648
515,-0.7590851,0.49438658,0.4651878,-1.1699848
516,-2.78784,0.5421247,0.59012866,0.103806615
517,-0.8085737,0.21022087,0.8584274,-0.17520224
518,2.6528933,-0.03629326,0.19784117,-2.6779795
519,-0.7900966,0.25776926,0.4924085,-0.3085758
520,1.8271977,0.15939786,0.5798899,0.016499802
521,-1.2598865,-0.09378637,0.82458806,-0.4496072
522,0.1750986,-0.94570106,0.11104679,-1.0754609
523,0.57581735,0.09963049,0.7116388,-0.9335566
524,0.36721942,0.25274506,0.34587693,0.37327504
525,0.5333447,0.078111924,0.8019911,0.31992617
526,1.3181565,0.10872775,0.54865646,1.9699484
527,0.49784487,0.11800955,0.10432696,0.15059197
528,-2.2777877,0.12975515,0.67388976,-0.9133924
529,0.62916905,0.6766639,0.3584429,1.0402184
530,0.009850318,-0.954819,0.50012267,1.640852
531,-1.3374673,-0.5681904,0.95355856,0.8476689
532,0.3086609,0.3907822,0.44524765,-1.0214697
533,-1.4546024,-0.424818,0.23756993,1.6761395
534,-0.50509036,0.7689536,0.32312918,-0.9638136
535,-0.5202052,-0.8405807,0.28606534,-1.7173883
536,-0.47355494,0.42372423,0.32720566,-1.1770648
537,1.3617288,-0.22248092,0.6605054,-0.208273
538,0.28035736,-0.17067611,0.44525635,0.98562545
539,-0.42506668,0.34522536,0.668918,1.6916361
540,-0.10893554,-0.3145469,0.9151559,1.216704
541,-0.014395755,-0.40183315,0.8454827,-1.5292156
542,-0.22291668,0.25943255,0.43273556,-1.0623907
543,-0.90643364,0.19895622,0.51135993,1.4680156
544,-1.5448503,-0.1883668,0.75548315,0.6374504
545,-0.94312793,0.56918365,0.96713006,0.39336976
546,0.040460277,0.36261088,0.21167219,-0.5672895
547,0.7209391,-0.28825253,0.2913338,-1.1095744
548,-0.18693958,-1.0562159,0.3791597,-0.09166513
549,0.10339804,-0.37156495,0.52774537,0.095264934
550,-0.6481876,-0.47673059,0.5428542,1.0380337
551,1.2977111,-0.4049736,0.7281203,-0.4154489
552,-0.9490523,-0.09454159,0.31775248,-0.34244266
553,-0.8295134,0.29510665,0.34936988,0.18874265
554,1.1714438,0.013809958,0.97217035,0.09360301
555,-0.1881831,0.23982868,0.22609198,-0.11048793
556,-3.29608,0.48257184,0.02580893,0.8413052
557,-1.3313489,0.05384296,0.31506062,-0.13681866
558,0.97774047,0.39393356,0.6963345,-0.31895497
559,1.3826529,0.040311906,0.012746215,-0.0657761
560,0.07063161,0.7432758,0.18223202,-0.4551788
561,-0.6463586,-0.0006739364,0.061350107,-0.71371895
562,1.1341857,-0.05511695,0.03706479,-1.0544678
563,-2.2744725,0.07559806,0.1433903,0.78467596
564,-0.625641,0.20647204,0.26892996,-2.0981967
565,-1.1963639,0.39096066,0.12609339,0.7975737
566,0.116268024,-1.3817225,0.26130843,-0.25888345
567,-0.76055425,0.38070834,0.5510707,-1.3571054
568,-1.0529728,-0.6395482,0.060313344,1.2834553
569,-0.5060211,0.20967162,0.41401756,1.1525297
570,-0.52559996,0.35653663,0.2413193,-2.157248
571,-1.1970428,1.4210078,0.05712354,0.44062233
572,-0.22596605,0.26413506,0.92185104,0.3968266
573,-1.3923476,-1.0826558,0.88847256,1.412878
574,-0.441936,0.0059771943,0.6545732,0.20346723
575,1.3568702,-0.46738133,0.9344573,1.1128808
576,0.75960356,0.8099352,0.4027531,0.32122624
577,-1.1534518,-0.035132397,0.21268797,-2.0957649
578,0.4303385,0.107904546,0.42952442,1.1152545
579,0.070567794,0.3261536,0.592422,0.7946848
580,-1.5210603,0.85636455,0.006879568,-0.43258783
581,0.6904663,0.2730265,0.24083006,-0.72577596
582,0.294927,1.1695297,0.28147304,-0.2001427
583,-0.63964343,0.15087442,0.7473842,-1.6709349
584,-0.157084,0.5015159,0.065787315,-1.6283942
585,-0.13013647,-0.060095564,0.6459323,1.7849246
586,-0.86513597,-0.37515098,0.07751763,-1.5598958
587,-0.96585816,-0.140548,0.81450427,-0.747609
588,0.62880707,0.059694897,0.8748914,-0.23815213
589,2.2406917,-0.5664343,0.39267612,1.4462436
590,-1.9951652,-0.7352439,0.3165778,-0.66900444
