,y
3775,1.0
2970,1.0
2985,1.0
3691,1.0
2917,0.0
2263,0.0
2634,0.0
3960,1.0
3080,1.0
2267,1.0
3298,1.0
3597,1.0
2320,1.0
3639,1.0
2617,1.0
2473,1.0
3079,1.0
3801,1.0
2751,1.0
2260,0.0
3267,1.0
3325,1.0
2415,1.0
2428,0.0
3525,1.0
2249,1.0
2217,0.0
3149,1.0
3959,1.0
2454,1.0
3541,0.0
2789,1.0
3040,1.0
3513,1.0
3673,1.0
2050,1.0
3046,1.0
2708,0.0
3605,1.0
2734,1.0
3934,1.0
3776,1.0
3788,1.0
2678,0.0
3429,1.0
3899,1.0
2414,1.0
3447,1.0
3504,1.0
3272,0.0
3755,0.0
2897,0.0
3222,1.0
3512,1.0
2604,0.0
2999,0.0
2615,1.0
3620,1.0
3473,1.0
2478,1.0
2559,1.0
3292,0.0
2976,1.0
3832,1.0
2190,1.0
3109,1.0
3822,1.0
3967,1.0
2368,1.0
3335,1.0
2477,0.0
3515,1.0
3770,0.0
2423,0.0
3085,1.0
2486,1.0
2132,1.0
3166,1.0
3882,1.0
3311,0.0
3099,1.0
2335,1.0
3824,1.0
3826,0.0
3874,1.0
3810,1.0
2651,0.0
3659,1.0
3572,0.0
2083,0.0
2748,1.0
3728,1.0
3384,0.0
2584,1.0
3516,1.0
2623,1.0
2880,1.0
3401,1.0
2354,1.0
2438,1.0
2330,1.0
3153,0.0
2990,1.0
3319,0.0
3464,1.0
2940,1.0
2243,1.0
3792,0.0
3098,1.0
2896,1.0
2891,1.0
3641,1.0
3672,1.0
2714,1.0
3030,1.0
3965,1.0
2429,0.0
3560,1.0
2496,1.0
3231,1.0
3124,1.0
2312,1.0
3496,0.0
3587,1.0
3927,1.0
2205,1.0
3599,1.0
2529,1.0
3145,0.0
2377,1.0
3052,1.0
2915,1.0
3412,0.0
3461,1.0
3942,1.0
3269,1.0
3840,1.0
3002,1.0
3675,1.0
3827,0.0
2027,1.0
2847,1.0
2864,0.0
3125,1.0
3358,0.0
2589,0.0
3564,1.0
3642,1.0
2778,1.0
3284,1.0
3784,1.0
2561,1.0
3819,1.0
2629,1.0
2575,1.0
3690,0.0
2351,1.0
3726,1.0
3470,1.0
2616,1.0
3573,0.0
3912,1.0
2783,0.0
3757,1.0
2689,0.0
3137,1.0
2210,1.0
2370,1.0
2250,1.0
3352,1.0
3446,1.0
2949,0.0
2324,1.0
3534,1.0
2409,1.0
2591,1.0
2199,1.0
3210,1.0
3647,0.0
3468,1.0
3410,0.0
3982,1.0
2899,1.0
3205,1.0
3117,1.0
2558,1.0
3119,1.0
2001,1.0
2939,0.0
3055,1.0
3433,0.0
3736,1.0
2960,1.0
3317,0.0
3495,1.0
2638,1.0
2612,1.0
3807,1.0
3288,1.0
2749,1.0
