,y_hat
998,False
837,False
646,False
797,False
790,False
640,False
583,False
817,False
944,False
936,False
691,False
918,False
661,False
852,False
821,False
919,False
606,False
731,False
964,False
686,False
920,False
772,False
822,False
679,False
581,False
926,False
569,False
723,False
620,False
718,False
733,False
512,False
875,False
621,False
757,False
505,False
544,False
748,False
528,False
847,False
988,False
961,False
713,False
812,False
645,False
857,False
977,False
759,False
642,False
957,False
715,False
536,False
923,False
532,False
638,False
510,False
963,False
861,False
792,False
820,False
938,False
750,False
614,False
722,False
699,False
565,False
807,False
779,False
952,False
983,False
930,False
683,False
533,False
747,False
864,False
868,False
504,False
894,False
617,False
743,False
601,False
624,False
549,False
796,False
692,False
948,False
574,False
530,False
503,False
711,False
547,False
560,False
949,False
616,False
609,False
775,False
858,False
537,False
870,False
871,False
