,0
1685,0.0
1360,0.0
1798,0.0
1870,1.0
1985,0.0
1040,1.0
1437,1.0
1995,1.0
1362,1.0
1221,1.0
1681,0.0
1942,0.0
1940,0.0
1111,1.0
1766,1.0
1933,0.0
1871,0.0
1989,1.0
1659,0.0
1658,0.0
1397,0.0
1998,0.0
1751,1.0
1287,1.0
1865,1.0
1588,1.0
1366,0.0
1484,0.0
1369,0.0
1373,0.0
1841,1.0
1352,1.0
1010,1.0
1319,1.0
1816,0.0
1781,1.0
1646,0.0
1223,1.0
1414,0.0
1872,0.0
1639,1.0
1457,1.0
1462,1.0
1713,0.0
1197,0.0
1065,0.0
1968,0.0
1097,0.0
1884,0.0
1631,1.0
1593,1.0
1201,1.0
1361,1.0
1924,0.0
1391,1.0
1860,0.0
1076,0.0
1665,1.0
1911,0.0
1034,0.0
1363,0.0
1864,1.0
1303,0.0
1492,0.0
1486,1.0
1821,0.0
1195,1.0
1274,0.0
1973,1.0
1709,0.0
1316,0.0
1071,1.0
1915,1.0
1708,0.0
1635,1.0
1203,1.0
1030,0.0
1563,1.0
1281,0.0
1629,0.0
1356,0.0
1376,1.0
1533,1.0
1168,0.0
1690,1.0
1036,1.0
1302,0.0
1541,1.0
1364,0.0
1147,1.0
1310,1.0
1931,0.0
1619,1.0
1896,0.0
1145,0.0
1312,0.0
1883,1.0
1771,1.0
1276,0.0
1660,1.0
