,x1,x2,x3
2986,2.1,1.3,-0.0
2076,1.0,0.2,1.5
3978,0.8,0.0,6.6
3376,0.4,0.3,1.4
2358,0.4,0.0,-0.0
3145,1.2,0.0,4.1
2923,-0.0,0.1,0.7
3108,0.5,0.8,1.9
2163,0.0,0.2,0.9
2959,2.3,-0.0,5.0
3464,2.0,1.9,5.2
2635,0.0,0.1,0.1
2159,1.6,0.1,-0.0
3717,1.5,1.2,6.2
3912,0.1,0.2,0.5
3663,0.5,0.2,0.0
3917,0.1,-0.0,0.5
3422,0.7,0.2,0.0
3809,-0.0,0.2,1.5
2535,2.4,-0.0,0.0
2085,1.4,0.4,3.1
2190,0.5,0.1,0.9
3243,0.9,0.4,2.6
2978,3.2,2.7,7.2
3154,0.2,0.4,-0.0
3769,0.4,0.6,-0.0
3394,0.0,0.1,0.0
2083,0.3,0.2,3.7
2846,1.6,-0.0,3.9
3457,0.7,0.9,-0.0
3479,1.4,-0.0,9.9
3825,0.3,0.4,0.9
3470,0.5,0.1,0.0
2133,0.0,-0.0,1.9
2546,0.5,0.2,0.0
3009,-0.0,0.1,3.2
3291,0.0,-0.0,0.7
2106,1.0,1.5,5.2
3044,0.6,-0.0,0.0
2035,0.5,1.1,3.3
2285,1.3,0.0,0.0
3084,0.8,-0.0,2.0
3117,0.9,0.5,4.2
3412,0.9,1.1,4.7
3935,0.8,0.2,-0.0
3908,0.3,0.1,2.5
3835,1.7,0.0,1.6
2444,0.9,0.9,2.1
2971,0.7,0.1,0.0
3435,0.1,0.1,0.1
3215,0.1,0.1,0.0
3530,1.3,1.0,0.0
2637,2.8,0.0,-0.0
2974,0.8,0.1,2.9
3050,0.5,0.5,9.2
3324,0.5,3.4,0.0
3024,0.1,0.1,0.2
2243,0.1,0.1,0.0
3400,0.1,0.2,0.1
3707,0.1,0.1,0.5
2054,0.1,0.1,0.0
2607,0.9,0.1,1.6
2980,0.2,0.2,1.4
3386,0.5,0.7,2.4
3758,0.9,1.4,3.8
3070,0.0,0.6,0.6
3384,-0.0,0.2,0.2
3495,0.5,0.9,0.0
2235,0.0,-0.0,0.1
3175,1.2,0.4,0.0
3938,1.8,-0.0,0.0
2461,-0.0,2.5,-0.0
3440,0.3,0.1,1.5
3466,1.3,0.7,2.6
3130,0.0,0.6,0.0
2796,2.2,0.4,5.2
2695,0.0,1.3,5.6
3000,1.5,0.0,2.9
3710,1.4,2.6,-0.0
2148,0.7,2.2,5.0
2445,0.5,0.8,0.0
3369,0.9,2.0,0.0
2880,1.1,0.3,-0.0
2419,1.7,0.0,0.0
3385,0.4,0.1,4.0
2863,1.4,-0.0,2.7
3950,0.0,0.5,1.3
2170,0.3,0.6,3.6
2517,2.1,1.0,-0.0
3069,2.5,0.5,4.2
3581,0.1,0.5,3.6
3493,1.0,0.1,1.8
2731,0.0,0.1,0.2
2676,0.2,0.2,-0.0
3474,1.3,1.0,0.0
3294,-0.0,0.5,0.0
2803,0.2,0.1,1.2
2211,0.5,0.1,1.8
2271,0.3,0.2,2.6
3842,0.1,0.7,2.6
2113,1.1,0.1,-0.0
3576,0.2,0.1,1.3
3941,-0.0,0.3,1.4
2415,2.8,0.0,3.8
2591,0.1,0.9,-0.0
2341,1.0,0.2,1.3
3058,0.1,0.0,4.3
3584,-0.0,0.0,0.4
3812,0.3,1.3,4.0
3276,-0.0,0.7,0.0
3326,0.0,0.5,0.7
2975,0.2,0.2,-0.0
3779,0.5,0.1,0.0
2359,-0.0,0.4,0.5
3106,0.0,0.5,1.0
3006,1.1,1.6,-0.0
2046,1.8,-0.0,2.8
2059,0.6,0.7,3.8
2708,0.2,0.1,0.8
3747,0.1,0.1,0.4
2638,0.2,0.3,0.5
