,y
2986,1.0
2076,0.0
3978,1.0
3376,0.0
2358,0.0
3145,0.0
2923,1.0
3108,0.0
2163,0.0
2959,1.0
3464,1.0
2635,0.0
2159,1.0
3717,1.0
3912,0.0
3663,1.0
3917,1.0
3422,1.0
3809,1.0
2535,1.0
2085,1.0
2190,1.0
3243,1.0
2978,0.0
3154,0.0
3769,0.0
3394,0.0
2083,0.0
2846,1.0
3457,1.0
3479,1.0
3825,1.0
3470,1.0
2133,1.0
2546,1.0
3009,0.0
3291,1.0
2106,0.0
3044,1.0
2035,0.0
2285,1.0
3084,1.0
3117,0.0
3412,0.0
3935,1.0
3908,0.0
3835,1.0
2444,0.0
2971,1.0
3435,0.0
3215,0.0
3530,1.0
2637,1.0
2974,1.0
3050,0.0
3324,1.0
3024,0.0
2243,1.0
3400,0.0
3707,1.0
2054,0.0
2607,1.0
2980,0.0
3386,0.0
3758,1.0
3070,0.0
3384,0.0
3495,0.0
2235,1.0
3175,1.0
3938,1.0
2461,0.0
3440,1.0
3466,1.0
3130,1.0
2796,0.0
2695,1.0
3000,0.0
3710,0.0
2148,0.0
2445,1.0
3369,0.0
2880,1.0
2419,1.0
3385,0.0
2863,0.0
3950,1.0
2170,0.0
2517,1.0
3069,0.0
3581,1.0
3493,0.0
2731,1.0
2676,0.0
3474,1.0
3294,0.0
2803,0.0
2211,0.0
2271,1.0
3842,1.0
2113,0.0
3576,1.0
3941,1.0
2415,1.0
2591,0.0
2341,1.0
3058,0.0
3584,0.0
3812,0.0
3276,1.0
3326,1.0
2975,1.0
3779,1.0
2359,0.0
3106,1.0
3006,1.0
2046,0.0
2059,0.0
2708,0.0
3747,0.0
2638,0.0
2780,0.0
2611,1.0
3113,1.0
2574,0.0
2921,1.0
2034,1.0
2834,0.0
3699,0.0
3164,0.0
3268,0.0
2894,1.0
3019,0.0
3523,1.0
2446,0.0
2580,1.0
3543,0.0
3293,1.0
2995,1.0
2172,1.0
2478,0.0
3076,1.0
3388,1.0
2563,1.0
2108,0.0
3704,1.0
2486,0.0
3153,0.0
2117,1.0
2658,1.0
2118,0.0
3122,0.0
2878,1.0
2182,0.0
3393,0.0
2893,0.0
2114,0.0
2223,1.0
3881,0.0
3921,1.0
3355,1.0
3166,0.0
3748,1.0
3167,1.0
2966,0.0
2819,1.0
2725,1.0
2371,1.0
2810,1.0
3040,1.0
2387,0.0
2105,0.0
3980,0.0
2448,1.0
3998,1.0
2278,1.0
2102,1.0
2726,0.0
2948,0.0
2565,0.0
3580,0.0
3695,0.0
3308,0.0
2504,0.0
2255,1.0
2324,1.0
2184,0.0
2507,0.0
3606,1.0
2290,1.0
3349,0.0
3152,1.0
3228,0.0
3723,0.0
2395,1.0
3443,1.0
3017,0.0
3868,0.0
3001,0.0
3540,1.0
