,0
1708,1.0
1934,1.0
1627,1.0
1302,1.0
1675,1.0
1007,1.0
1954,1.0
1468,1.0
1781,1.0
1386,1.0
1621,1.0
1645,1.0
1014,1.0
1648,1.0
1332,1.0
1953,1.0
1840,1.0
1010,1.0
1484,1.0
1923,1.0
1517,1.0
1503,1.0
1452,1.0
1131,1.0
1075,1.0
1884,1.0
1886,1.0
1145,1.0
1900,1.0
1821,1.0
1926,1.0
1313,1.0
1532,1.0
1871,1.0
1060,1.0
1537,1.0
1575,1.0
1458,1.0
1388,1.0
1258,1.0
1625,1.0
1561,1.0
1933,1.0
1317,1.0
1836,1.0
1408,1.0
1565,1.0
1991,1.0
1539,1.0
1778,1.0
1989,1.0
1902,1.0
1883,1.0
1166,1.0
1842,1.0
1186,1.0
1383,1.0
1941,1.0
1949,1.0
1681,1.0
1642,1.0
1369,1.0
1231,1.0
1214,1.0
1610,1.0
1076,1.0
1034,1.0
1801,1.0
1711,1.0
1492,1.0
1697,1.0
1077,1.0
1040,1.0
1680,1.0
1968,1.0
1562,1.0
1057,1.0
1236,1.0
1523,1.0
1619,1.0
1687,1.0
1667,1.0
1065,1.0
1233,1.0
1464,1.0
1992,1.0
1282,1.0
1100,1.0
1773,1.0
1036,1.0
1569,1.0
1070,1.0
1329,1.0
1717,1.0
1438,1.0
1162,1.0
1831,1.0
1895,1.0
1267,1.0
1740,1.0
