,y_hat
222,False
318,False
397,False
346,False
351,False
268,False
352,False
296,False
286,False
283,False
376,False
313,False
348,False
394,False
389,False
240,False
301,False
360,False
244,False
233,False
238,False
300,False
395,False
282,False
304,False
354,False
335,False
305,False
259,False
314,False
315,False
364,False
392,False
316,False
377,False
211,False
372,False
332,False
359,False
382,False
278,False
380,False
331,False
253,False
228,False
279,False
293,False
356,False
271,False
214,False
