ix,goal_cost,intv_cost
11291,1.0,0.2
19259,1.0,0.8
14547,1.0,0.4
16512,1.0,0.2
13845,1.0,0.3
18592,1.0,0.2
17001,1.0,0.4
11214,1.0,0.1
11509,1.0,1.0
13759,1.0,0.1
12934,1.0,1.0
18691,1.0,0.2
13615,1.0,0.5
14250,1.0,0.9
10327,1.0,1.0
14358,1.0,1.0
10452,1.0,1.0
17585,1.0,0.4
13865,1.0,0.9
11002,1.0,0.6
18120,1.0,0.7
15956,1.0,0.7
12401,1.0,0.1
18202,1.0,0.2
12965,1.0,1.0
13355,1.0,0.1
13757,1.0,0.4
11888,1.0,0.1
17913,1.0,0.3
17299,1.0,1.0
12727,1.0,0.8
11903,1.0,0.2
14209,1.0,0.2
17000,1.0,0.8
15163,1.0,0.5
16529,1.0,0.7
13680,1.0,0.1
15114,1.0,0.7
12248,1.0,0.8
13450,1.0,0.3
11502,1.0,0.6
11289,1.0,0.5
12192,1.0,0.9
12232,1.0,0.3
10913,1.0,1.1
12832,1.0,0.3
14608,1.0,0.8
14575,1.0,0.1
18530,1.0,0.4
10080,1.0,0.5
17819,1.0,0.6
14518,1.0,1.0
18877,1.0,0.7
12676,1.0,0.5
15171,1.0,0.5
11407,1.0,1.0
10057,1.0,0.4
19490,1.0,0.2
10697,1.0,0.7
13610,1.0,0.3
16112,1.0,0.7
12732,1.0,0.2
19691,1.0,0.2
18443,1.0,0.6
13775,1.0,0.3
15040,1.0,0.5
15404,1.0,0.1
12130,1.0,0.1
12456,1.0,0.5
17296,1.0,0.1
11279,1.0,0.9
16198,1.0,0.5
15091,1.0,0.7
12975,1.0,0.3
11447,1.0,0.9
19591,1.0,0.8
15484,1.0,0.8
10146,1.0,0.5
10735,1.0,0.8
12132,1.0,0.5
10087,1.0,0.1
17115,1.0,0.4
13963,1.0,0.3
13296,1.0,0.3
13360,1.0,0.6
12108,1.0,0.8
12127,1.0,0.6
18931,1.0,0.4
16159,1.0,1.0
11483,1.0,0.4
14944,1.0,0.8
12451,1.0,0.9
19043,1.0,0.6
15464,1.0,0.5
12211,1.0,0.7
13147,1.0,0.4
14773,1.0,0.5
13611,1.0,0.8
10133,1.0,0.2
17072,1.0,0.8
18079,1.0,0.8
11783,1.0,1.0
11548,1.0,1.0
13260,1.0,0.4
13535,1.0,0.1
17781,1.0,0.4
13633,1.0,0.9
15794,1.0,0.3
13203,1.0,0.7
17044,1.0,0.5
16752,1.0,0.5
19785,1.0,0.9
15585,1.0,1.0
15602,1.0,1.0
10487,1.0,0.4
15135,1.0,0.5
16492,1.0,0.6
17646,1.0,0.5
15118,1.0,1.0
18537,1.0,0.7
12508,1.0,0.1
19574,1.0,0.2
18704,1.0,0.5
17839,1.0,0.4
19941,1.0,1.1
10524,1.0,0.9
11881,1.0,0.30000000000000004
16197,1.0,0.5
10573,1.0,0.9
16664,1.0,0.8
10408,1.0,0.7
10229,1.0,0.8
18949,1.0,0.1
14161,1.0,0.2
12518,1.0,0.1
10328,1.0,0.3
10582,1.0,0.3
11611,1.0,0.4
17433,1.0,0.3
15548,1.0,0.1
14726,1.0,0.7
18911,1.0,0.1
18938,1.0,0.7
10511,1.0,0.2
11385,1.0,0.7
13286,1.0,0.5
11450,1.0,0.8
16137,1.0,0.8
18709,1.0,0.8
13139,1.0,0.5
14082,1.0,0.4
14858,1.0,0.9
13529,1.0,0.1
17501,1.0,0.3
15806,1.0,0.5
17039,1.0,0.7
16890,1.0,1.0
10286,1.0,0.5
12187,1.0,0.6
16333,1.0,0.7
10099,1.0,0.4
10038,1.0,0.9
16714,1.0,0.5
11555,1.0,0.7
18735,1.0,0.6
16391,1.0,0.1
10927,1.0,0.8
19093,1.0,0.4
19846,1.0,0.3
10541,1.0,0.9
16673,1.0,0.4
15217,1.0,0.3
15188,1.0,0.1
19489,1.0,0.7
17526,1.0,0.6
12224,1.0,0.1
12070,1.0,0.1
13627,1.0,0.3
10313,1.0,0.9
16173,1.0,0.7
13948,1.0,0.2
13253,1.0,0.3
12886,1.0,0.8
15333,1.0,0.6
19511,1.0,0.9
16806,1.0,0.6
14494,1.0,0.9
13739,1.0,0.5
12823,1.0,0.1
10232,1.0,0.9
13000,1.0,0.6
13420,1.0,0.8
15906,1.0,0.6
15248,1.0,0.6
16956,1.0,0.9
18878,1.0,0.3
19761,1.0,0.2
10092,1.0,0.5
15000,1.0,0.1
13639,1.0,0.9
