,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9800000190734863,0.10000000149011612,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",1.0,5.275000000000001
1,1.0,0.95,0.95,0.38999998569488525,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.7139999866485596,2.52
2,1.0,0.95,0.95,0.3499999940395355,0.10000000149011612,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.6899999380111694,2.8789999999999996
3,1.0,0.95,0.95,0.9700000286102295,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",1.0,5.356000000000002
4,1.0,0.95,0.95,0.36000001430511475,0.10000000149011612,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.6699999570846558,2.8360000000000007
5,1.0,0.95,0.95,0.3499999940395355,0.10000000149011612,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,"[[0.4785356577166362, 0.5453121859304917, 1.0835655347085427], [0.2661836809075705]]",0.6899999380111694,2.8789999999999996
6,1.0,0.95,0.95,0.9399999976158142,0.03999999910593033,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",1.0,4.672
7,1.0,0.95,0.95,0.5199999809265137,0.03999999910593033,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.5440000295639038,2.428
8,1.0,0.95,0.95,0.49000000953674316,0.03999999910593033,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.4659999907016754,2.915
9,1.0,0.95,0.95,0.8999999761581421,0.03999999910593033,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.9940000772476196,5.018
10,1.0,0.95,0.95,0.5400000214576721,0.03999999910593033,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.5220000147819519,2.8059999999999996
11,1.0,0.95,0.95,0.49000000953674316,0.03999999910593033,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,"[[0.687721670390012, 1.0293311246961712, 0.9718462232035527], [-0.013664388085315504]]",0.4659999907016754,2.915
12,1.0,0.95,0.95,0.9599999785423279,0.10999999940395355,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.9979999661445618,4.733
13,1.0,0.95,0.95,0.3700000047683716,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.7019999623298645,2.325
14,1.0,0.95,0.95,0.3199999928474426,0.10999999940395355,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6700000166893005,2.512
15,1.0,0.95,0.95,0.949999988079071,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",1.0,5.161000000000001
16,1.0,0.95,0.95,0.3799999952316284,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.7020000219345093,2.4919999999999995
17,1.0,0.95,0.95,0.3199999928474426,0.10999999940395355,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,"[[0.594492694325962, 0.33108333829437153, 1.4018161030511183], [-0.1258241311860166]]",0.6700000166893005,2.512
