,x1,x2
1331,2.0,4.1
1161,1.1,5.5
1282,1.8,3.5
1281,2.3,4.4
1431,1.7,3.3
1898,1.8,3.5
1597,1.3,3.1
1840,2.5,5.1
1831,1.9,3.8
1295,2.2,4.4
1457,3.2,6.3
1977,2.3,4.7
1652,2.2,2.8
1806,1.4,3.3
1986,1.3,2.6
1277,1.6,3.1
1658,2.6,5.4
1366,0.8,4.4
1014,0.3,5.4
1639,2.4,4.1
1819,1.7,3.4
1446,1.3,2.7
1308,2.4,0.0
1532,2.5,5.1
1312,2.4,6.8
1708,3.2,6.4
1861,1.8,3.5
1606,2.0,4.0
1995,2.4,-0.0
1568,2.0,4.0
1236,2.8,5.4
1397,2.4,-0.0
1650,2.1,4.4
1687,2.3,4.6
1400,3.3,6.6
1118,1.6,3.1
1528,0.4,3.4
1938,1.9,3.8
1484,2.3,4.8
1793,2.0,-0.0
1245,2.8,5.7
1985,2.8,5.9
1860,1.9,4.0
1088,2.2,-0.0
1879,2.5,0.0
1624,1.2,2.8
1096,1.8,-0.0
1598,1.5,3.0
1674,2.3,4.5
1523,1.8,4.3
1146,2.1,4.3
1476,2.2,-0.0
1940,3.2,-0.0
1346,2.2,-0.0
1786,0.0,4.1
1206,1.2,6.1
1373,1.3,3.6
1316,1.5,3.8
1883,2.8,0.0
1149,1.2,2.4
1858,1.9,3.9
1740,0.1,5.6
1203,2.4,0.0
1057,1.8,4.0
1991,3.4,-0.0
1679,1.6,3.2
1288,2.9,0.0
1591,2.4,-0.0
1814,2.7,5.4
1199,1.3,2.6
1557,1.6,3.6
1427,2.0,4.1
1821,3.7,7.4
1593,1.5,2.9
1195,1.5,3.0
1133,2.3,2.8
1892,0.3,6.7
1635,1.2,3.5
1210,2.8,0.0
1585,1.5,2.9
1835,2.9,0.0
1618,1.9,-0.0
1119,1.1,2.4
1216,2.1,4.1
1993,1.2,2.4
1481,1.9,0.0
1859,1.8,3.6
1470,0.8,6.1
1284,2.2,4.2
1231,2.2,4.4
1696,2.3,-0.0
1587,2.2,4.3
1128,0.8,4.3
1817,3.5,-0.0
1536,1.4,2.8
1485,2.2,4.4
1641,1.5,2.9
1657,1.9,4.2
1784,2.2,0.0
1256,1.1,2.3
