,y_hat
644,False
715,False
630,False
747,False
811,False
973,False
680,False
744,False
863,False
547,False
956,False
786,False
625,False
756,False
663,False
569,False
610,False
679,False
649,False
847,False
529,False
759,False
992,False
721,False
617,False
947,False
713,False
814,False
881,False
688,False
706,False
770,False
968,False
834,False
761,False
640,False
965,False
766,False
628,False
662,False
763,False
995,False
869,False
536,False
506,False
856,False
778,False
927,False
552,False
832,False
808,False
991,False
988,False
541,False
567,False
621,False
816,False
885,False
774,False
966,False
530,False
732,False
874,False
857,False
859,False
941,False
544,False
889,False
817,False
793,False
516,False
500,False
836,False
588,False
556,False
667,False
503,False
590,False
987,False
924,False
733,False
560,False
820,False
802,False
823,False
689,False
652,False
858,False
615,False
702,False
784,False
762,False
741,False
691,False
780,False
723,False
592,False
710,False
642,False
993,False
