,x1,x2
863,1.8,0.0
686,4.8,-0.0
823,2.3,0.0
956,2.1,0.0
687,2.4,4.5
964,3.5,0.0
938,3.2,0.0
559,1.8,-0.0
565,0.3,4.1
657,2.5,3.5
512,2.9,-0.0
643,4.1,4.5
878,1.7,-0.0
813,1.9,0.0
772,2.4,0.0
503,2.3,-0.0
650,1.9,2.9
850,2.0,0.0
950,2.1,0.0
801,2.8,3.7
726,1.7,0.0
802,1.3,2.4
983,1.8,0.0
545,3.5,4.1
968,2.4,-0.0
860,2.1,0.0
605,2.3,-0.0
705,1.9,0.0
529,4.0,4.1
869,1.9,2.5
517,3.7,-0.0
773,1.7,-0.0
582,3.1,2.9
953,2.5,5.3
753,2.0,-0.0
961,4.1,5.4
934,2.7,5.9
537,2.1,-0.0
806,0.0,4.6
800,2.9,4.1
519,1.7,4.7
988,1.3,2.3
641,2.6,0.0
783,2.1,5.2
759,2.3,2.5
882,2.1,3.0
996,1.8,0.0
550,2.6,0.0
822,2.5,5.1
911,0.4,3.8
765,2.0,0.0
963,1.4,3.6
609,2.3,4.1
748,2.7,0.0
700,2.5,2.7
587,4.7,0.0
798,2.1,-0.0
507,3.5,2.7
555,0.7,3.1
515,2.1,0.0
556,1.8,0.0
683,2.7,-0.0
527,2.2,0.0
638,3.5,2.6
506,1.7,2.6
675,0.4,3.2
502,1.7,-0.0
970,0.1,4.2
785,1.4,5.4
720,0.5,2.2
732,1.9,0.0
762,1.5,-0.0
830,2.1,3.6
672,2.0,0.0
769,3.1,-0.0
663,1.6,-0.0
790,2.7,-0.0
734,1.8,0.0
736,2.1,1.9
511,3.4,0.0
690,2.6,0.0
993,2.7,3.4
590,2.6,0.0
817,2.0,2.7
945,2.5,-0.0
991,2.2,0.0
781,1.1,2.1
596,2.9,2.0
583,2.3,0.0
768,3.2,3.8
840,0.0,4.8
914,1.2,4.1
618,0.6,3.6
959,1.9,0.0
812,4.0,4.7
665,1.6,3.2
932,2.0,3.5
908,2.1,-0.0
982,2.2,0.0
729,2.5,-0.0
