ix,goal_cost,intv_cost
863,0.961,1.8
686,0.967,4.8
823,0.973,2.3
956,0.964,2.1
687,0.953,6.9
964,0.953000009059906,3.5
938,0.961,3.2
559,0.955,1.8
565,0.953,4.3999999999999995
657,0.9549999833106995,6.0
512,0.954,2.9
643,0.953,8.6
878,0.964,1.7
813,0.957,1.9
772,0.965,2.4
503,0.962,2.3
650,0.955,4.8
850,0.963,2.0
950,0.961,2.1
801,0.955,6.5
726,0.959,1.7
802,0.952,3.7
983,0.972,1.8
545,0.952,7.6
968,0.966,2.4
860,0.966,2.1
605,0.952,2.3
705,0.963,1.9
529,0.954,8.1
869,0.951,4.4
517,0.961,3.7
773,0.952,1.7
582,0.956,6.0
953,0.951,7.8
753,0.9509999752044678,2.0
961,0.952,9.5
934,0.955,8.600000000000001
537,0.952,2.1
806,0.958,4.6
800,0.952,7.0
519,0.952,6.4
988,0.953,3.5999999999999996
641,0.963,2.6
783,0.951,7.300000000000001
759,0.951,4.8
882,0.959,5.1
996,0.957,1.8
550,0.97,2.6
822,0.955,7.6
911,0.96,4.2
765,0.9639999866485596,2.0
963,0.952,5.0
609,0.952,6.3999999999999995
748,0.98,2.7
700,0.953,5.2
587,0.957,4.7
798,0.959,2.1
507,0.951,6.2
555,0.951,3.8
515,0.972,2.1
556,0.953,1.8
683,0.955,2.7
527,0.967,2.2
638,0.953,6.1
506,0.952,4.3
675,0.957,3.6
502,0.954,1.7
970,0.951,4.3
785,0.953,6.800000000000001
720,0.952,2.7
732,0.952,1.9
762,0.953000009059906,1.5
830,0.954,5.7
672,0.966,2.0
769,0.968,3.1
663,0.952,1.6
790,0.953,2.7
734,0.96,1.8
736,0.957,4.0
511,0.967,3.4
690,0.955,2.6
993,0.954,6.1
590,0.967,2.6
817,0.951,4.7
945,0.9670000076293945,2.5
991,0.967,2.2
781,0.955,3.2
596,0.952,4.9
583,0.956,2.3
768,0.952,7.0
840,0.955,4.8
914,0.956,5.3
618,0.954,4.2
959,0.958,1.9
812,0.953,8.7
665,0.954,4.800000000000001
932,0.9520000219345093,5.5
908,0.973,2.1
982,0.963,2.2
729,0.9520000219345093,2.5
