,x1,x2
1976,0.9,-0.0
1817,1.2,-0.0
1740,1.4,2.1
1611,0.3,4.7
1953,2.3,0.0
1891,1.0,-0.0
1536,0.9,1.3
1541,0.9,1.3
1659,1.9,3.1
1679,1.1,1.7
1658,3.2,-0.0
1189,1.6,2.4
1434,2.5,-0.0
1360,1.3,0.0
1435,1.7,2.6
1977,1.8,2.8
1077,1.6,3.3
1012,1.7,2.6
1161,1.0,3.3
1899,1.2,1.8
1454,0.9,-0.0
1223,0.2,3.2
1315,0.9,-0.0
1585,2.1,-0.0
1811,1.6,0.0
1831,0.8,2.8
1769,1.7,2.6
1560,2.1,3.1
1773,1.0,3.1
1385,1.1,0.0
1842,2.0,0.0
1786,0.8,1.3
1696,-0.0,2.7
1306,1.8,0.0
1576,2.1,3.2
1835,1.9,1.5
1770,1.2,0.0
1928,1.0,-0.0
1060,1.8,3.2
1523,1.3,2.5
1201,1.3,2.0
1348,1.2,-0.0
1103,1.9,0.0
1178,1.3,1.4
1029,1.0,-0.0
1752,0.1,2.0
1805,1.9,0.5
1631,1.2,-0.0
1657,-0.0,3.8
1097,2.4,4.7
1900,1.6,-0.0
1517,1.4,2.0
1214,2.3,4.2
1010,2.5,0.0
1209,1.2,-0.0
1119,0.8,-0.0
1798,1.6,1.5
1973,1.2,1.6
1652,1.5,0.0
1607,1.8,2.8
1665,1.3,-0.0
1617,1.4,0.0
1568,1.5,2.3
1751,1.3,0.0
1308,0.9,1.5
1238,1.0,-0.0
1913,1.2,0.0
1467,0.9,1.4
1971,2.1,4.2
1462,1.2,0.0
1202,1.1,0.0
1045,0.6,1.0
1364,1.5,2.1
1347,1.4,-0.0
1996,0.9,1.3
1588,2.4,3.6
1836,2.1,3.1
1076,3.0,0.0
1186,1.9,0.0
1459,2.5,-0.0
1532,2.2,2.8
1118,1.3,1.3
1398,1.2,1.8
1735,1.5,0.0
1978,0.5,1.6
1694,1.4,0.0
1179,2.3,-0.0
1616,1.1,0.0
1708,2.7,4.0
1726,1.3,-0.0
1940,1.6,2.1
1414,0.6,2.3
1143,-0.0,2.1
1314,0.8,1.2
1295,2.3,-0.0
1464,1.3,2.0
1329,1.5,2.4
1685,2.0,-0.0
1270,1.2,-0.0
1147,1.8,0.6
