,y
2388,0.0
2200,1.0
3456,1.0
3977,1.0
3472,1.0
3841,1.0
2528,1.0
2774,1.0
3109,1.0
2419,1.0
2268,1.0
3368,1.0
2256,1.0
2660,1.0
2802,1.0
3938,1.0
2371,1.0
2670,1.0
2942,1.0
3965,1.0
2096,1.0
3570,1.0
3186,1.0
3234,1.0
3825,1.0
2573,1.0
3672,1.0
3879,1.0
3183,1.0
3406,1.0
3277,1.0
2293,1.0
2263,1.0
2117,1.0
2037,1.0
3959,1.0
2860,1.0
2425,1.0
2239,1.0
2436,1.0
2565,1.0
2695,1.0
3356,1.0
3886,1.0
2152,1.0
2042,1.0
2426,1.0
2488,1.0
3753,1.0
3048,1.0
2826,1.0
2992,1.0
3767,1.0
2400,1.0
3146,1.0
3384,1.0
2207,1.0
3558,1.0
2258,1.0
2810,1.0
3158,1.0
2993,1.0
2658,1.0
3087,1.0
2675,1.0
2824,1.0
2849,1.0
3816,1.0
3504,1.0
2928,1.0
2964,1.0
2435,1.0
2003,1.0
2767,1.0
3241,1.0
3807,1.0
2208,1.0
3235,1.0
2185,1.0
2393,1.0
2127,1.0
3117,1.0
3351,1.0
2731,0.0
3961,1.0
3344,1.0
3509,1.0
3917,1.0
3026,1.0
3940,1.0
2753,1.0
2505,1.0
2176,1.0
2982,1.0
3332,1.0
3779,1.0
3987,1.0
3737,1.0
2302,1.0
2668,1.0
3298,1.0
2167,1.0
3927,1.0
3400,1.0
2564,1.0
3263,1.0
3224,1.0
3752,1.0
2153,1.0
3256,1.0
3519,1.0
2938,0.0
2347,1.0
3494,1.0
3327,1.0
2187,1.0
3202,1.0
3726,1.0
2586,1.0
2430,1.0
3718,1.0
2919,1.0
3536,1.0
3971,1.0
2518,1.0
3627,1.0
2830,1.0
2361,1.0
3896,1.0
3102,1.0
3433,1.0
2631,1.0
2861,1.0
3255,1.0
2475,1.0
2782,1.0
3848,1.0
2228,1.0
2709,1.0
2223,1.0
2542,1.0
3395,1.0
3058,1.0
3161,1.0
3508,1.0
3629,1.0
3215,1.0
3994,1.0
3502,1.0
2931,1.0
3106,1.0
3725,1.0
3135,1.0
3552,1.0
3948,1.0
3407,1.0
2536,1.0
2250,1.0
2343,1.0
2021,0.0
2316,1.0
2558,1.0
3794,1.0
3636,1.0
2669,1.0
3549,1.0
2908,1.0
3427,1.0
2055,1.0
2721,1.0
3447,1.0
3717,1.0
2676,1.0
3081,1.0
2885,1.0
3763,1.0
3654,1.0
2386,1.0
3810,1.0
2918,1.0
2370,1.0
2642,1.0
2540,1.0
3512,1.0
2622,1.0
2241,1.0
3348,1.0
3178,1.0
2431,1.0
2533,1.0
2322,1.0
2352,1.0
3127,1.0
3004,1.0
2613,1.0
3430,1.0
3066,1.0
2221,1.0
2616,1.0
2473,1.0
