,0
552,1.0
734,0.0
626,0.0
969,0.0
793,0.0
766,1.0
820,0.0
869,0.0
588,1.0
732,0.0
814,0.0
817,0.0
747,0.0
603,1.0
966,0.0
946,0.0
632,0.0
644,0.0
807,1.0
947,0.0
804,1.0
753,0.0
541,1.0
549,1.0
995,1.0
615,1.0
865,1.0
729,1.0
723,0.0
786,0.0
621,0.0
617,0.0
881,1.0
690,0.0
956,0.0
792,1.0
592,0.0
812,1.0
553,1.0
646,1.0
821,0.0
721,1.0
782,0.0
544,1.0
689,1.0
506,0.0
886,0.0
776,1.0
630,0.0
784,0.0
569,1.0
710,0.0
696,0.0
802,0.0
847,0.0
762,1.0
759,0.0
852,1.0
662,1.0
547,0.0
808,0.0
965,0.0
688,1.0
684,1.0
611,1.0
656,1.0
652,1.0
642,0.0
903,1.0
973,1.0
826,0.0
850,1.0
706,1.0
897,0.0
685,0.0
777,1.0
856,0.0
791,0.0
948,1.0
507,1.0
733,0.0
567,0.0
601,0.0
939,0.0
760,1.0
705,1.0
542,0.0
844,0.0
889,0.0
692,0.0
940,1.0
548,0.0
587,1.0
902,1.0
863,0.0
851,1.0
779,0.0
516,1.0
741,0.0
500,0.0
