,x1,x2
709,2.8,-0.0
978,2.6,2.3
708,1.1,-0.0
731,1.3,2.8
699,1.7,-0.0
666,3.7,5.2
732,1.4,0.0
662,2.0,0.0
761,2.1,0.0
552,2.1,0.0
528,2.1,-0.0
590,1.4,2.1
844,2.6,0.0
579,1.9,-0.0
760,1.2,2.1
629,1.0,2.3
642,2.0,0.0
501,1.2,0.0
554,1.9,1.9
632,2.0,2.1
888,3.8,0.0
576,2.3,0.0
866,0.4,0.0
585,2.6,0.0
927,0.3,-0.0
512,0.5,-0.0
702,2.8,0.0
977,2.2,0.0
688,1.4,0.0
889,4.3,4.1
599,2.9,-0.0
826,1.7,0.0
879,2.9,2.6
807,3.3,0.0
982,1.2,2.8
529,2.6,3.4
944,1.6,0.0
543,1.3,0.0
593,1.1,0.0
995,0.3,0.0
706,0.7,2.3
906,2.2,2.9
506,2.6,-0.0
711,1.8,0.0
687,1.9,3.5
616,3.4,-0.0
567,2.5,0.0
920,2.9,3.3
938,1.7,1.8
795,2.8,2.4
693,3.2,3.2
871,3.3,-0.0
883,1.9,0.0
700,2.3,0.0
578,1.3,2.1
956,1.8,3.2
674,2.5,2.8
771,2.3,0.0
942,1.0,1.0
505,1.5,-0.0
831,2.2,1.4
650,2.0,0.0
998,1.9,2.5
903,1.7,0.0
678,2.1,0.0
972,2.1,0.0
672,1.5,-0.0
892,1.5,2.1
985,2.2,0.0
615,0.7,4.2
822,1.5,0.0
663,2.0,1.6
785,0.9,1.3
902,2.9,-0.0
792,3.5,0.0
502,1.3,-0.0
520,2.9,0.0
676,2.2,-0.0
817,1.4,2.2
850,2.9,0.0
815,1.3,-0.0
720,1.2,-0.0
948,2.3,-0.0
743,1.8,1.8
928,1.8,-0.0
641,2.7,3.3
661,1.7,0.0
671,1.2,0.0
658,2.4,0.0
867,1.7,-0.0
730,2.6,3.7
738,0.6,2.6
651,2.0,0.0
623,2.2,-0.0
769,2.1,-0.0
894,3.0,2.7
858,1.5,0.0
765,2.4,-0.0
652,1.7,4.0
975,2.4,2.0
