,y
2389,0.0
2452,0.0
3795,0.0
2862,1.0
3618,0.0
3103,1.0
2417,0.0
3635,0.0
3950,0.0
3265,1.0
3784,1.0
3230,0.0
2265,1.0
3150,1.0
2480,0.0
3748,0.0
3101,0.0
3714,1.0
3071,1.0
3091,0.0
3175,0.0
2206,0.0
2335,1.0
3754,1.0
3838,0.0
3584,0.0
3112,0.0
3189,0.0
2447,1.0
2213,0.0
2190,1.0
3237,0.0
2595,1.0
2826,0.0
2828,0.0
3317,0.0
3947,1.0
2330,0.0
3269,0.0
3990,1.0
2590,1.0
2004,0.0
2532,1.0
2668,0.0
2968,0.0
2581,0.0
2967,1.0
3508,1.0
2832,1.0
3369,0.0
2165,1.0
2018,1.0
2620,1.0
2788,0.0
2841,0.0
3982,0.0
2678,0.0
3209,0.0
3690,0.0
3382,0.0
3599,1.0
2295,0.0
2894,1.0
2992,0.0
3412,0.0
2083,0.0
2573,1.0
2880,0.0
3154,0.0
3083,0.0
3501,0.0
3771,1.0
2164,0.0
2223,0.0
3826,0.0
2990,1.0
2119,0.0
3772,0.0
2001,0.0
2435,1.0
3289,0.0
3928,1.0
3979,0.0
3029,0.0
3320,0.0
3767,1.0
3737,0.0
2522,1.0
2508,0.0
3959,1.0
3736,0.0
2279,1.0
2855,0.0
3403,0.0
3705,0.0
3782,0.0
3140,0.0
3962,0.0
3777,1.0
3153,0.0
3161,0.0
3376,0.0
3810,0.0
3365,1.0
3287,1.0
2277,0.0
3326,0.0
2698,0.0
2579,0.0
3409,0.0
2789,1.0
3762,0.0
2580,0.0
3797,0.0
3036,1.0
3099,1.0
2019,1.0
3577,1.0
2906,0.0
3446,1.0
2382,0.0
3829,1.0
2397,0.0
2706,0.0
3993,1.0
2810,0.0
3344,0.0
2143,0.0
2479,0.0
3396,0.0
2430,1.0
3707,0.0
3092,1.0
2666,0.0
3399,0.0
2153,1.0
3067,1.0
2551,0.0
2936,0.0
3695,0.0
3511,0.0
3639,0.0
2553,0.0
3786,1.0
3629,1.0
3513,0.0
3452,0.0
3194,1.0
3770,0.0
2394,1.0
3972,0.0
3825,0.0
3458,0.0
3916,0.0
2297,0.0
3002,1.0
3828,1.0
2289,0.0
2078,0.0
3457,0.0
2150,0.0
2048,0.0
3249,0.0
2064,0.0
3954,1.0
3203,1.0
2778,0.0
2071,0.0
3387,0.0
2308,0.0
3111,0.0
2486,0.0
3483,0.0
2267,0.0
3187,0.0
3341,0.0
2757,0.0
2504,0.0
2863,0.0
3436,0.0
2762,1.0
2460,0.0
3149,0.0
2840,1.0
2368,0.0
2933,0.0
2529,0.0
2201,0.0
3355,0.0
3539,1.0
2457,0.0
2962,1.0
3348,1.0
3235,0.0
3121,1.0
2401,1.0
2333,1.0
3755,0.0
2208,1.0
2617,0.0
