,x1,x2
1457,3.8,2.2
1443,1.4,0.0
1413,1.2,0.0
1805,1.3,-0.0
1097,3.0,3.5
1842,1.3,1.7
1886,1.9,0.0
1786,1.2,0.0
1256,0.6,-0.0
1999,1.0,-0.0
1736,0.4,2.1
1922,1.0,1.3
1382,0.7,0.9
1725,1.2,0.0
1864,1.4,0.0
1412,1.0,0.0
1781,1.4,-0.0
1099,0.9,0.0
1865,1.2,0.0
1941,2.1,0.0
1054,1.3,0.0
1658,2.5,0.0
1873,1.3,0.0
1440,1.5,1.9
1734,0.8,0.0
1576,2.1,2.8
1913,1.0,1.0
1191,1.4,-0.0
1891,0.9,-0.0
1438,1.8,-0.0
1245,2.2,3.1
1787,0.7,0.0
1066,0.7,0.0
1481,0.7,0.0
1532,2.4,0.0
1332,0.5,2.3
1459,1.2,0.0
1914,1.9,2.3
1742,2.0,-0.0
1327,1.4,-0.0
1076,2.8,0.0
1793,0.7,0.0
1574,2.2,0.0
1741,1.4,1.8
1352,1.1,0.0
1189,1.9,0.0
1182,0.9,0.0
1193,1.2,-0.0
1773,2.0,0.0
1288,1.7,-0.0
1504,1.7,-0.0
1016,1.0,-0.0
1176,0.8,1.1
1593,0.8,1.4
1186,1.7,-0.0
1830,0.8,-0.0
1454,-0.0,1.4
1360,1.3,-0.0
1635,1.2,-0.0
1397,1.1,0.0
1923,1.9,3.0
1778,1.0,3.3
1011,0.9,-0.0
1517,1.8,0.0
1733,1.2,0.0
1697,2.3,3.0
1633,1.4,1.7
1166,2.2,0.0
1603,1.1,0.0
1528,0.9,0.0
1485,1.5,2.5
1230,1.0,-0.0
1575,2.6,4.0
1745,1.4,1.8
1291,1.9,2.7
1310,2.1,0.3
1950,1.4,0.0
1111,1.2,1.5
1935,1.8,-0.0
1452,1.8,1.3
1248,1.2,0.0
1238,0.9,-0.0
1964,0.7,1.3
1039,0.6,-0.0
1159,1.4,0.0
1161,2.0,0.0
1119,0.7,-0.0
1621,1.9,2.4
1281,2.1,0.0
1826,1.2,0.0
1418,1.4,0.0
1824,2.4,0.0
1987,0.5,0.7
1961,1.7,0.0
1990,1.4,-0.0
1145,1.0,2.9
1342,0.7,0.0
1716,1.0,-0.0
1469,2.4,-0.0
1989,1.5,2.9
