,y
3750,0.0
2149,0.0
3437,0.0
2683,1.0
2056,0.0
2397,0.0
2520,0.0
3827,1.0
3518,0.0
2749,0.0
2578,0.0
2614,0.0
3255,0.0
2482,0.0
2585,0.0
2106,0.0
3063,0.0
3058,0.0
3472,0.0
2412,0.0
3015,0.0
3376,0.0
3438,0.0
2634,0.0
3050,0.0
3070,0.0
3591,0.0
2784,0.0
3734,0.0
3072,0.0
3407,0.0
3541,0.0
2411,0.0
3839,0.0
2315,0.0
2575,0.0
3053,1.0
3971,1.0
3905,0.0
2094,0.0
2999,0.0
3945,0.0
3891,0.0
3479,0.0
2864,0.0
3047,1.0
3900,0.0
3612,0.0
3064,0.0
3630,0.0
2026,0.0
3984,0.0
3596,0.0
3830,0.0
2984,0.0
2281,0.0
3781,0.0
3156,0.0
3667,0.0
3607,0.0
2234,0.0
2454,0.0
3886,0.0
2222,0.0
3232,0.0
3233,0.0
3422,0.0
2223,0.0
3578,0.0
2434,0.0
3198,0.0
3246,0.0
3663,0.0
3763,0.0
2994,1.0
3350,0.0
2844,0.0
2338,0.0
2312,0.0
2879,0.0
3109,0.0
2378,0.0
3337,0.0
2872,0.0
2532,0.0
2416,0.0
2273,0.0
2821,0.0
3272,0.0
2624,0.0
2463,0.0
2057,0.0
2105,0.0
2997,0.0
3220,0.0
3605,1.0
2337,0.0
2426,0.0
2295,1.0
3393,0.0
2675,0.0
2067,0.0
2497,0.0
2203,1.0
3421,0.0
3564,0.0
3691,0.0
3620,0.0
2926,0.0
3215,0.0
2946,0.0
2193,0.0
2317,0.0
2612,0.0
2403,0.0
3347,0.0
3111,0.0
2212,0.0
3410,0.0
2490,0.0
2303,1.0
2782,0.0
3433,0.0
2076,0.0
3097,0.0
3036,0.0
3871,0.0
2002,1.0
3938,0.0
3629,0.0
2141,0.0
3523,0.0
3656,0.0
2380,0.0
2628,0.0
3052,1.0
2621,0.0
2093,0.0
2499,0.0
3517,0.0
2484,0.0
3336,0.0
2600,0.0
2080,0.0
2582,0.0
3602,0.0
3044,0.0
3604,1.0
3823,0.0
2065,0.0
2389,0.0
2646,0.0
2018,0.0
2307,0.0
2183,0.0
3260,0.0
2665,0.0
2768,0.0
2530,0.0
2632,0.0
2405,1.0
2770,0.0
3152,0.0
2766,0.0
2045,0.0
2713,0.0
2765,0.0
2750,0.0
3062,0.0
2402,0.0
3449,0.0
3576,0.0
3989,0.0
3577,0.0
2064,0.0
2048,0.0
2742,0.0
2476,0.0
2607,0.0
2300,0.0
3180,0.0
2082,0.0
3258,0.0
2035,0.0
3580,1.0
3160,0.0
2557,0.0
3005,0.0
3458,0.0
2450,0.0
2580,0.0
3266,0.0
3413,0.0
3974,0.0
3537,0.0
2500,0.0
3987,0.0
2107,0.0
3506,0.0
3319,0.0
