,0
1964,0.0
1496,1.0
1781,0.0
1426,1.0
1805,1.0
1870,0.0
1617,0.0
1206,0.0
1168,1.0
1925,1.0
1217,1.0
1157,1.0
1958,1.0
1787,0.0
1111,1.0
1467,1.0
1510,1.0
1697,1.0
1932,0.0
1609,0.0
1208,0.0
1288,1.0
1491,1.0
1966,1.0
1671,1.0
1761,1.0
1827,0.0
1425,0.0
1017,0.0
1357,1.0
1883,0.0
1283,1.0
1661,1.0
1409,1.0
1834,0.0
1620,1.0
1230,1.0
1817,0.0
1785,0.0
1062,0.0
1554,1.0
1484,1.0
1881,0.0
1221,1.0
1568,0.0
1063,1.0
1198,0.0
1468,1.0
1261,0.0
1737,1.0
1079,0.0
1646,1.0
1845,1.0
1242,0.0
1660,0.0
1562,0.0
1435,0.0
1304,1.0
1286,1.0
1855,1.0
1170,1.0
1449,1.0
1273,1.0
1557,0.0
1395,1.0
1586,1.0
1430,1.0
1387,0.0
1957,0.0
1340,1.0
1582,1.0
1911,1.0
1018,0.0
1985,1.0
1216,0.0
1555,1.0
1011,1.0
1495,1.0
1838,1.0
1122,1.0
1412,1.0
1740,1.0
1365,1.0
1828,1.0
1873,1.0
1880,1.0
1453,1.0
1779,1.0
1091,1.0
1652,1.0
1726,0.0
1025,1.0
1485,0.0
1840,1.0
1643,1.0
1459,0.0
1031,1.0
1155,1.0
1995,1.0
1436,1.0
