,x1,x2,x3
575,0.65307003,-2.0373719,-0.80233645
748,-0.737298,-0.1135174,-0.88232356
776,-1.0800161,-0.6055417,-3.0125604
940,-1.1537024,0.98977315,-0.5221308
613,-0.1594756,0.2688834,0.12151341
625,-0.48181927,-0.016414046,-1.1295424
957,-1.2850902,0.22315192,0.068859845
817,-1.6362187,-2.5300715,-5.2284813
628,-0.43223417,-0.24822503,-0.3785124
840,-2.529941,-1.9277927,-5.172851
952,-2.0017045,-3.575825,-5.352808
752,-0.06443368,-0.26576442,-1.793015
866,-0.27822584,-1.3088014,0.16328323
994,-0.8049579,-0.812788,0.40993857
961,0.6756438,0.1698147,0.30982125
622,-0.34010834,0.6832159,-0.6892421
736,-0.96201134,-1.0449057,-2.237015
901,-0.7063335,-0.027345717,-1.3140504
814,-1.2784431,-1.3120971,-3.7895699
784,-0.97596824,-0.4029492,-0.83451647
771,-1.0057443,-2.4361603,-3.5623412
963,-0.66305745,-1.504704,-1.8655765
891,-0.5282923,-0.8881073,-1.0947438
809,-2.2465434,-2.86748,-5.1838894
739,0.101762414,0.42788512,-0.30674535
953,-1.3817352,-0.91480577,-1.9950042
922,-0.956748,-2.1502023,-3.6414943
950,-1.265727,-2.0139532,-3.3873348
925,-0.0964127,-0.382379,0.06788674
948,-1.3666323,0.28677964,-1.2361295
619,0.25526172,-0.20752728,0.23915428
791,-0.47901797,-0.21962917,-1.375684
964,-1.8083428,-0.9711757,-2.9280605
685,-0.77960163,-1.4571984,-1.9099181
820,-1.1719238,-1.3990555,-1.5137283
555,-0.7523292,-1.3107288,-2.7425609
843,-1.4463946,-1.1649148,-2.089737
539,0.5194115,-0.21976131,-0.6772206
529,-0.17532392,-3.0167267,-2.0042672
897,-2.5927632,-2.367484,-4.3433557
789,-0.7628979,-1.4306905,-2.9840603
774,0.2238684,-0.75705016,-0.23548254
954,-1.5705713,-0.30391848,-2.2032042
890,-1.2992243,-0.10235417,-1.0481672
723,-1.0344602,-1.4825954,-1.0665044
589,0.27729955,-0.7709031,0.29031685
571,-0.018967643,-0.85586953,-0.9885459
735,-0.97826374,-1.3204575,-0.67705035
566,-0.7727564,-0.5185762,-0.5613871
677,-0.041541845,-0.5855396,0.076206625
756,-1.639797,-0.81446266,-3.195661
554,-0.25168434,0.30291155,-1.4272356
848,0.14198051,0.31413937,-0.23169649
863,-0.51691526,0.51695424,-0.53883547
704,-1.1863257,-0.8761417,-3.684121
548,-1.2564648,0.3346691,0.052268445
695,-0.60068655,-0.15221661,-2.4637563
578,-1.7506279,-2.3381467,-4.8999887
924,-1.3803556,-2.5574474,-4.4447174
530,-1.7677027,-1.3602585,-3.3802078
567,-0.4312744,-0.25166968,-0.92251974
889,-1.5357352,-1.8066981,-2.874815
916,-1.1466169,-0.023637772,0.078282595
985,0.70722824,-1.8399982,-0.047283947
893,-1.1242994,-2.5581994,-2.2749887
825,-0.7578938,-1.3801167,-3.430419
923,0.56260884,-1.0637339,0.00869894
648,-1.1928738,-0.7682706,-3.7363214
714,-1.5865811,0.59118354,-0.8258475
813,-0.6315668,-2.4695334,-3.7787385
876,-1.2633693,-0.38514537,-2.474077
958,-0.7509777,-0.38918275,-0.18995774
801,0.5805715,-0.44833928,0.7014375
563,-1.374789,-3.0883865,-4.283375
973,-0.1868131,-0.53818756,-0.508938
538,-0.7246371,-0.6141751,-1.684891
642,-2.7121859,-2.321292,-6.0683923
979,-0.039492697,1.3128939,-0.4072733
754,0.3280986,1.0819361,-0.15464425
975,-0.1989859,-1.1585622,-0.7273112
587,-1.5292628,-1.6049333,-3.029
850,-0.9341967,-0.9188721,-0.9271866
915,-0.04014343,-0.290447,-0.641196
744,-0.28504393,-0.2901207,0.37890902
815,0.45518592,-0.21238288,-0.099721044
690,-0.7750998,0.24714595,-0.9833932
747,-1.5098261,-0.65955925,-2.8415694
609,-1.4351707,0.099444985,-0.9161344
998,-0.5825342,-0.27116597,-1.0361941
623,-0.49932206,-0.9928005,-3.3611526
595,-1.0083269,-0.03028047,-1.9786704
653,-0.8929055,-0.7397567,-0.1490891
583,-1.6467975,-1.1727571,-4.96885
959,-0.8947518,-1.0147336,-2.3155313
905,-0.3341264,-1.3060269,-2.1214855
799,-2.63861,-3.076967,-6.5256114
590,-1.1806879,-1.3566341,-1.3023738
505,-1.4381682,-2.4318595,-2.4343374
870,-0.9657739,-0.42058623,-1.8219101
787,-1.2852491,-2.235085,-3.4962335
