,y_hat
337,False
258,False
399,False
248,False
283,False
207,False
352,False
341,False
395,False
296,False
385,False
329,False
260,False
257,False
223,False
383,False
217,False
225,False
326,False
287,False
347,False
315,False
377,False
342,False
280,False
368,False
316,False
273,False
261,False
317,False
246,False
201,False
208,False
211,False
255,False
253,False
319,False
304,False
331,False
251,False
237,False
312,False
300,False
231,False
325,False
268,False
346,False
374,False
308,False
288,False
