,u_x1,u_x2,u_x3,u_y
1000,-0.60618377,-0.27654594,-0.110618375,0.13432348
1001,-2.103019,-0.65075475,-0.26030192,0.0046203136
1002,-0.07291156,-0.14322789,-0.057291158,0.28335226
1003,-0.084065855,-0.14601646,-0.058406588,0.27958798
1004,0.51889455,0.004723642,0.0018894569,0.50753736
1005,-1.1148956,-0.4037239,-0.16148956,0.053166628
1006,0.12683856,-0.09329036,-0.037316144,0.35451412
1007,0.35701776,-0.03574556,-0.014298225,0.44315207
1008,-0.0017280579,-0.12543201,-0.050172806,0.3079294
1009,0.85117424,0.08779357,0.03511743,0.63727117
1010,-0.28989702,-0.19747426,-0.07898971,0.21479392
1011,-0.86599493,-0.34149873,-0.1365995,0.08597028
1012,0.021713853,-0.11957154,-0.047828615,0.31622326
1013,0.8797615,0.09494038,0.037976153,0.6479387
1014,0.06291515,-0.10927121,-0.043708485,0.3310249
1015,0.08102688,-0.10474328,-0.04189731,0.33761787
1016,-1.0807047,-0.39517617,-0.15807047,0.056972742
1017,2.1226053,0.4056513,0.16226052,0.94766307
1018,0.51071334,0.002678334,0.0010713337,0.5042739
1019,1.4945472,0.24863681,0.09945472,0.8400217
1020,0.015521824,-0.121119544,-0.048447818,0.31402326
1021,1.5479375,0.26198438,0.10479375,0.85266626
1022,0.90886104,0.10221526,0.040886104,0.6586791
1023,0.5174645,0.004366128,0.0017464511,0.50696695
1024,0.6898442,0.047461048,0.01898442,0.57528436
1025,0.06434509,-0.10891373,-0.043565493,0.33154356
1026,1.0400631,0.1350158,0.05400632,0.70542324
1027,1.8281887,0.33204716,0.13281886,0.90794206
1028,0.3426525,-0.03933688,-0.015734753,0.43748546
1029,0.5832871,0.020821774,0.00832871,0.53318834
1030,-0.15653473,-0.16413368,-0.06565347,0.25574005
1031,0.23438439,-0.0664039,-0.026561562,0.3952676
1032,1.9577696,0.3644424,0.14577697,0.92754793
1033,0.22316882,-0.069207795,-0.027683118,0.39095485
1034,-1.9512215,-0.61280537,-0.24512215,0.0071185827
1035,0.82607234,0.08151808,0.03260723,0.6278151
1036,-0.34608406,-0.21152101,-0.084608406,0.19875288
1037,1.2629685,0.19074212,0.07629685,0.7772589
1038,0.3298714,-0.042532153,-0.017012862,0.43245447
1039,0.6828092,0.045702294,0.018280918,0.5725261
