,y_hat
10662,False
13004,False
16515,False
10584,False
12704,False
10742,False
15504,False
13086,False
13065,False
19569,False
18074,False
18091,False
19035,False
18323,False
15357,False
10273,False
12528,False
10195,False
10899,False
10023,False
17748,False
12775,False
10955,False
10075,False
10949,False
14497,False
11809,False
14625,False
12674,False
17141,False
19680,False
10982,False
10590,False
19405,False
12772,False
10912,False
10410,False
17621,False
10648,False
12316,False
17528,False
18982,False
12364,False
14086,False
16450,False
18031,False
16538,False
18271,False
12527,False
18462,False
18754,False
17022,False
18493,False
12218,False
17418,False
12434,False
11755,False
19111,False
17381,False
10753,False
16291,False
11842,False
17831,False
14945,False
18719,False
18876,False
18356,False
13358,False
18524,False
15297,False
14202,False
16333,False
17404,False
11406,False
15037,False
13305,False
19917,False
14846,False
19794,False
15542,False
18204,False
19769,False
18871,False
11470,False
11085,False
13681,False
13156,False
13567,False
13380,False
12596,False
13417,False
19878,False
10189,False
18055,False
15755,False
15524,False
14235,False
11191,False
17620,False
12951,False
13806,False
19819,False
16111,False
18007,False
15444,False
15201,False
16966,False
14568,False
16960,False
15541,False
13716,False
12953,False
10653,False
16150,False
18913,False
18646,False
10838,False
10504,False
15137,False
18775,False
17588,False
15518,False
14192,False
18895,False
19401,False
10411,False
15667,False
16690,False
18374,False
16516,False
16579,False
15313,False
19000,False
10523,False
10101,False
19846,False
11661,False
10990,False
18116,False
13509,False
17878,False
14360,False
17312,False
10298,False
19224,False
16056,False
19760,False
14755,False
12451,False
19984,False
13954,False
11376,False
18059,False
17412,False
14045,False
18762,False
19962,False
13769,False
12679,False
14313,False
19307,False
12362,False
11807,False
12850,False
10232,False
16893,False
13823,False
19010,False
15177,False
11939,False
14670,False
17746,False
16143,False
13163,False
18166,False
19855,False
19884,False
15085,False
13067,False
19738,False
18587,False
18623,False
16494,False
16121,False
14809,False
17182,False
17535,False
12468,False
12275,False
11528,False
16072,False
13074,False
18591,False
14980,False
14630,False
16970,False
17402,False
14683,False
11651,False
19272,False
