,0
1457,1.0
1903,1.0
1466,1.0
1502,1.0
1295,1.0
1091,1.0
1000,1.0
1883,1.0
1562,1.0
1998,1.0
1348,1.0
1089,1.0
1375,1.0
1048,1.0
1036,1.0
1351,1.0
1010,1.0
1959,1.0
1557,1.0
1879,1.0
1316,1.0
1717,1.0
1268,1.0
1211,1.0
1245,1.0
1580,1.0
1051,1.0
1904,1.0
1781,1.0
1248,1.0
1305,1.0
1147,1.0
1146,1.0
1809,1.0
1589,1.0
1803,1.0
1685,1.0
1859,1.0
1714,1.0
1695,1.0
1495,1.0
1688,1.0
1906,1.0
1978,1.0
1693,1.0
1494,1.0
1890,1.0
1437,1.0
1960,1.0
1114,1.0
1847,1.0
1704,1.0
1319,1.0
1281,1.0
1158,1.0
1804,1.0
1098,1.0
1109,1.0
1042,1.0
1747,1.0
1353,1.0
1954,1.0
1739,1.0
1443,1.0
1099,1.0
1629,1.0
1662,1.0
1403,1.0
1542,1.0
1668,1.0
1896,1.0
1853,1.0
1731,1.0
1823,1.0
1900,1.0
1093,1.0
1272,1.0
1304,1.0
1194,1.0
1189,1.0
1738,1.0
1368,1.0
1549,1.0
1777,1.0
1894,1.0
1554,1.0
1529,1.0
1578,1.0
1976,1.0
1968,1.0
1981,1.0
1214,1.0
1474,1.0
1460,1.0
1937,1.0
1680,1.0
1476,1.0
1119,1.0
1005,1.0
1743,1.0
