,y_hat
3585,False
2591,False
2912,False
3351,False
3150,False
3664,False
2873,False
2245,False
3681,False
2795,False
3914,False
2839,False
2637,False
3346,False
3277,False
2239,False
2120,False
3322,False
3089,False
2859,False
2369,False
2971,False
2115,False
3658,False
3175,False
3379,False
2661,False
2701,False
2786,False
3116,False
2379,False
2437,False
2064,False
2555,False
2777,False
3541,False
3731,False
2635,False
3621,False
3819,False
3078,False
3466,False
3246,False
3890,False
2465,False
3912,False
3798,False
2982,False
3625,False
2105,False
3480,False
2024,False
2403,False
2562,False
3207,False
2647,False
3574,False
3105,False
3763,False
3448,False
2537,False
3435,False
3504,False
2121,False
2713,False
2533,False
3438,False
3286,False
3362,False
3629,False
2741,False
2768,False
3816,False
3287,False
3513,False
3072,False
2179,False
2932,False
3463,False
2216,False
2480,False
2237,False
2983,False
2719,False
3849,False
3152,False
3862,False
2844,False
2490,False
3309,False
3823,False
3059,False
3404,False
2466,False
3052,False
3356,False
3946,False
2585,False
3924,False
2323,False
2007,False
3945,False
3990,False
2650,False
3022,False
2991,False
3088,False
2445,False
3815,False
3358,False
2879,False
2372,False
3425,False
2316,False
3537,False
2530,False
2877,False
2484,False
2801,False
3151,False
3803,False
3764,False
3907,False
3663,False
3582,False
3398,False
2435,False
3436,False
2817,False
2909,False
3962,False
3120,False
2759,False
2930,False
3068,False
2670,False
3144,False
3169,False
2109,False
2604,False
3587,False
2634,False
3562,False
2595,False
2491,False
3302,False
2885,False
3145,False
2446,False
3109,False
2173,False
2762,False
3871,False
3576,False
2501,False
3393,False
3690,False
3845,False
3713,False
2135,False
2314,False
2779,False
2694,False
2799,False
2094,False
3199,False
3266,False
3189,False
2517,False
3809,False
2773,False
2100,False
2778,False
3106,False
2578,False
3800,False
3115,False
3494,False
3465,False
3206,False
2365,False
3802,False
2398,False
3232,False
2224,False
2993,False
2751,False
2309,False
3449,False
2001,False
2960,False
3864,False
2367,False
2659,False
3570,False
3132,False
3257,False
2428,False
3578,False
2169,False
