ix,goal_cost,intv_cost
16144,1.0,0.7
18427,1.0,0.8
11803,1.0,0.9
19294,1.0,0.1
11489,1.0,0.7
10801,1.0,0.8
18444,1.0,0.7
18192,1.0,0.7
15039,1.0,1.0
10300,1.0,1.0
13104,1.0,0.7999999999999999
11143,1.0,0.8
18531,1.0,0.5
12432,1.0,1.0
11221,1.0,0.8
19526,1.0,0.2
17279,1.0,0.5
10150,1.0,0.8
15814,1.0,0.3
16455,1.0,1.0
16531,1.0,0.2
13421,1.0,0.6
11118,1.0,0.4
16690,1.0,0.6
16912,1.0,0.5
15335,1.0,0.1
16887,1.0,0.3
17193,1.0,0.4
18294,1.0,1.0
11539,1.0,0.7
12583,1.0,0.5
18369,1.0,0.9
12205,1.0,0.2
16049,1.0,0.3
10001,1.0,0.4
14184,1.0,0.6
18760,0.932,0.3
16401,1.0,0.3
12454,1.0,0.9
15739,1.0,0.2
14289,1.0,0.5
11614,0.944,0.1
10364,1.0,0.3
12793,1.0,0.2
15480,1.0,0.3
14993,1.0,0.9
19325,1.0,0.3
11524,1.0,0.1
15385,1.0,1.0
10978,1.0,0.4
12987,1.0,0.3
13897,1.0,0.3
17339,1.0,0.4
11758,1.0,0.4
11357,1.0,1.0
10081,1.0,0.7
11349,1.0,0.1
19853,1.0,0.2
14018,1.0,0.3
15825,1.0,0.5
18039,1.0,0.3
10770,1.0,0.2
12386,1.0,0.8
19223,1.0,1.0
13750,1.0,0.8
10864,1.0,0.7
11620,1.0,0.7
14471,1.0,1.0
11595,1.0,0.7
19765,1.0,0.9
16530,1.0,0.8
12440,1.0,0.3
13887,1.0,1.1
17838,1.0,0.1
19882,1.0,0.7
17033,1.0,0.5
19316,1.0,0.7
14556,1.0,0.5
12910,1.0,0.4
12676,1.0,0.2
15973,1.0,0.7
15702,1.0,0.4
17759,1.0,0.7
13331,1.0,0.6
19440,1.0,0.3
16653,1.0,0.7
19221,1.0,0.7
18900,1.0,0.8
17066,1.0,0.1
19268,1.0,0.6
10233,1.0,0.9
11840,1.0,0.6
13157,1.0,0.8
19528,1.0,0.8
19936,1.0,0.6
16731,1.0,0.2
19225,1.0,0.4
16326,1.0,0.6
11251,1.0,0.8
14697,1.0,0.8
18106,1.0,0.7
12684,1.0,0.4
17817,1.0,1.0
17389,1.0,0.5
10532,1.0,0.8
15609,1.0,0.5
14505,1.0,0.1
17396,1.0,0.8
17495,1.0,0.4
17490,1.0,0.3
16931,1.0,0.9
17261,1.0,0.7
13083,1.0,0.7
10594,1.0,0.6
14480,1.0,0.4
16611,1.0,0.4
16705,1.0,0.1
13794,1.0,0.6
14671,1.0,0.5
11778,1.0,0.9
11462,1.0,0.7
14089,1.0,0.1
12186,1.0,0.9
10670,1.0,1.0
15272,1.0,0.8
14212,1.0,0.4
11108,1.0,0.2
10823,1.0,0.5
13075,1.0,0.5
10953,1.0,1.0
13991,1.0,0.3
13941,1.0,0.6
13409,0.974,1.0
19892,1.0,0.3
13835,1.0,1.0
19339,1.0,0.8
14020,1.0,0.7
14500,1.0,0.4
10788,1.0,0.9
12577,1.0,0.3
13388,1.0,0.8
10518,1.0,0.7
19263,1.0,0.3
10410,1.0,1.1
16196,1.0,0.2
18748,1.0,0.7
16202,1.0,0.4
15822,1.0,0.4
16798,1.0,0.9
12502,1.0,0.3
15070,1.0,0.1
12059,1.0,0.7
19904,1.0,0.7
10268,1.0,0.8
16767,1.0,0.1
12343,1.0,0.1
13775,1.0,0.8
13663,1.0,0.4
19795,1.0,0.2
13586,1.0,0.3
13162,1.0,0.3
11924,1.0,0.5
14276,1.0,0.1
15445,1.0,0.4
16007,1.0,0.7
10810,1.0,0.8
19139,1.0,0.1
11928,1.0,0.3
15015,1.0,0.6
17106,1.0,0.4
13274,1.0,0.9
16856,1.0,0.9
19825,1.0,0.5
19844,1.0,0.8
18020,1.0,0.6
14649,1.0,0.5
17635,1.0,0.6
11596,1.0,0.6
14884,1.0,1.0
15669,1.0,1.0
11195,1.0,0.2
14458,1.0,0.1
18179,1.0,0.8
19425,1.0,0.9
11819,1.0,0.1
11301,1.0,0.7
15629,1.0,0.2
10973,1.0,1.0
12431,1.0,0.8
11025,1.0,1.0
17584,1.0,0.7
15623,1.0,0.4
13538,0.924,0.1
18788,1.0,0.8
11939,1.0,1.0
10370,1.0,0.6
12243,1.0,1.0
15168,1.0,0.2
16832,1.0,0.2
13040,1.0,0.4
