,x1,x2,x3
880,1.1,0.2,3.0
613,0.7,-0.1,2.1
715,-0.0,-0.1,0.8
632,0.1,-0.1,2.1
997,0.4,-0.1,0.9
885,0.1,-0.1,6.3
837,-0.1,-0.1,6.5
666,0.2,-0.1,1.7
529,0.0,-0.0,0.1
751,0.2,0.0,1.8
690,0.2,-0.0,1.4
568,0.1,-0.0,2.5
933,0.7,0.0,4.4
572,0.1,-0.2,0.5
543,0.2,0.0,0.8
737,0.0,-0.1,0.9
901,0.0,-0.0,4.1
878,0.9,-0.1,0.8
663,1.0,0.2,4.1
717,0.1,-0.1,1.3
919,-0.1,0.0,0.9
598,1.0,0.0,1.4
932,-0.0,-0.0,0.2
839,1.9,0.0,5.1
636,0.7,-0.0,1.3
714,0.0,-0.0,0.5
993,0.0,-0.1,1.1
744,0.0,0.0,1.4
754,0.3,-0.0,0.5
651,0.1,-0.3,2.1
618,-0.0,0.3,0.9
975,0.2,-0.2,0.3
548,-0.0,0.0,2.3
677,1.0,-0.1,1.1
581,-0.0,-0.0,1.7
687,0.1,0.0,0.2
990,0.2,0.0,2.9
992,-0.0,0.1,1.5
776,0.4,0.0,0.5
606,0.3,-0.0,1.9
724,0.4,-0.0,1.3
908,-0.1,-0.0,0.7
796,1.5,-0.1,2.9
943,0.7,0.1,3.1
794,0.0,-0.1,0.9
685,0.0,-0.1,1.4
846,-0.0,-0.2,3.6
961,0.4,-0.2,0.7
621,0.8,0.1,4.2
734,0.2,-0.1,1.8
596,0.2,0.0,1.5
551,0.6,-0.0,3.3
534,0.5,-0.3,2.9
658,-0.0,0.0,1.2
812,-0.0,-0.1,0.4
537,1.7,0.5,5.8
956,0.3,0.1,1.1
591,-0.0,-0.0,3.8
789,0.3,0.0,1.1
503,0.4,0.1,1.6
925,0.1,-0.1,1.5
526,0.2,0.0,1.3
541,0.5,0.1,1.8
523,-0.2,-0.1,3.5
694,0.0,-0.0,1.1
500,0.2,0.0,0.3
695,0.3,-0.0,1.4
899,1.5,0.0,6.0
879,0.1,-0.1,1.3
860,-0.0,0.1,0.2
554,-0.0,-0.1,5.9
817,0.3,-0.3,2.0
718,0.1,0.0,1.5
669,0.1,0.0,1.2
540,0.4,0.0,2.0
667,0.2,-0.0,1.4
574,1.1,0.1,2.2
897,1.4,-0.1,4.4
800,0.7,0.1,3.2
758,0.0,-0.1,0.4
991,0.6,-0.2,4.6
854,0.1,0.1,2.6
597,1.6,-0.0,4.2
808,0.0,0.0,0.5
807,-0.0,0.0,0.7
614,0.7,0.1,1.2
556,-0.1,-0.0,1.3
566,1.2,-0.1,3.0
700,0.5,0.1,4.6
731,0.2,-0.0,0.6
951,0.5,0.2,3.7
582,0.0,0.0,2.3
573,0.0,0.0,0.6
769,0.1,0.0,1.7
527,0.2,0.0,3.1
954,0.5,0.0,2.0
620,1.4,0.0,6.1
586,1.2,-0.0,4.7
838,0.2,0.0,1.1
547,0.0,-0.1,2.0
