,0
871,0.0
552,0.0
754,0.0
858,0.0
764,0.0
912,0.0
936,0.0
650,0.0
602,0.0
829,0.0
687,0.0
967,0.0
597,0.0
736,0.0
969,0.0
615,0.0
658,0.0
685,0.0
620,0.0
919,0.0
865,0.0
529,0.0
690,0.0
632,0.0
847,0.0
537,1.0
656,0.0
817,0.0
553,0.0
561,0.0
613,0.0
600,0.0
973,0.0
791,0.0
813,0.0
781,0.0
909,0.0
747,0.0
915,0.0
654,0.0
612,0.0
704,0.0
607,0.0
921,0.0
701,0.0
801,0.0
669,0.0
774,0.0
692,1.0
854,1.0
893,1.0
560,1.0
594,0.0
926,0.0
555,0.0
731,0.0
822,0.0
554,0.0
716,1.0
584,0.0
993,0.0
712,0.0
922,0.0
779,0.0
901,0.0
675,1.0
930,1.0
758,0.0
614,0.0
503,1.0
894,0.0
800,0.0
582,0.0
903,0.0
509,1.0
990,0.0
864,0.0
918,0.0
711,0.0
533,0.0
816,0.0
625,0.0
907,0.0
724,1.0
952,1.0
603,0.0
505,1.0
980,0.0
790,0.0
867,1.0
733,0.0
546,0.0
595,0.0
580,0.0
932,0.0
691,0.0
765,0.0
662,0.0
649,0.0
694,0.0
