,0
1841,1.0
1607,0.0
1872,0.0
1302,0.0
1007,0.0
1012,0.0
1716,1.0
1234,0.0
1313,0.0
1569,0.0
1028,0.0
1452,0.0
1161,0.0
1370,0.0
1277,0.0
1784,1.0
1741,0.0
1879,0.0
1179,0.0
1557,0.0
1147,0.0
1101,0.0
1949,0.0
1253,0.0
1568,0.0
1492,0.0
1860,0.0
1197,0.0
1295,0.0
1166,0.0
1900,0.0
1288,0.0
1312,0.0
1563,0.0
1310,0.0
1855,0.0
1629,0.0
1369,0.0
1532,0.0
1331,0.0
1420,0.0
1982,0.0
1968,0.0
1884,0.0
1685,0.0
1597,1.0
1603,1.0
1933,0.0
1619,0.0
1397,1.0
1520,0.0
1408,0.0
1708,0.0
1415,0.0
1871,0.0
1902,0.0
1913,1.0
1826,0.0
1679,0.0
1751,0.0
1864,0.0
1635,0.0
1990,1.0
1646,0.0
1282,0.0
1162,0.0
1781,0.0
1363,0.0
1816,0.0
1484,0.0
1111,0.0
1093,0.0
1060,0.0
1383,0.0
1346,1.0
1150,0.0
1627,0.0
1457,0.0
1886,0.0
1737,1.0
1034,0.0
1740,0.0
1362,0.0
1212,1.0
1223,0.0
1517,0.0
1733,1.0
1030,0.0
1942,0.0
1347,0.0
1831,0.0
1836,0.0
1376,0.0
1593,0.0
1914,0.0
1935,0.0
1431,0.0
1926,0.0
1427,0.0
1462,1.0
