,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,26.0,7.0,0.0
1,3.0,3.0,3037.0,2.0,17.0
2,0.0,0.0,2.0,3.0,3.0
3,3.0,2.0,3032.0,16.0,12.0
4,3.0,1.0,3035.0,12.0,14.0
5,4.0,2.0,4042.0,2.0,14.0
6,0.0,3.0,6.0,3.0,11.0
7,3.0,3.0,3033.0,9.0,10.0
8,3.0,1.0,3032.0,5.0,13.0
9,3.0,0.0,34.0,5.0,2.0
10,5.0,0.0,5054.0,8.0,13.0
11,1.0,2.0,1015.0,1.0,12.0
12,5.0,1.0,5054.0,2.0,19.0
13,2.0,0.0,21.0,1.0,7.0
14,1.0,0.0,13.0,4.0,5.0
15,1.0,0.0,14.0,4.0,1.0
16,3.0,0.0,3037.0,6.0,13.0
17,6.0,0.0,6064.0,9.0,15.0
18,2.0,0.0,25.0,1.0,1.0
19,5.0,2.0,5051.0,5.0,17.0
20,2.0,3.0,2020.0,5.0,14.0
21,3.0,0.0,3038.0,4.0,13.0
22,5.0,1.0,5054.0,1.0,13.0
23,2.0,1.0,2023.0,1.0,12.0
24,2.0,2.0,2024.0,1.0,11.0
25,2.0,2.0,2024.0,5.0,15.0
26,7.0,1.0,7072.0,6.0,15.0
27,2.0,0.0,22.0,1.0,4.0
28,6.0,3.0,6065.0,11.0,14.0
29,2.0,0.0,26.0,4.0,5.0
30,2.0,2.0,2020.0,13.0,14.0
31,1.0,1.0,12.0,2.0,9.0
32,4.0,0.0,42.0,8.0,2.0
33,4.0,1.0,4046.0,3.0,15.0
34,1.0,1.0,16.0,8.0,9.0
35,0.0,2.0,3.0,8.0,4.0
36,4.0,0.0,4046.0,7.0,14.0
37,6.0,0.0,6062.0,9.0,11.0
38,6.0,3.0,6060.0,1.0,17.0
39,0.0,2.0,2.0,1.0,5.0
40,1.0,0.0,14.0,5.0,5.0
41,0.0,0.0,3.0,1.0,3.0
42,3.0,0.0,35.0,12.0,3.0
43,0.0,2.0,3.0,2.0,2.0
44,5.0,1.0,5054.0,10.0,15.0
45,3.0,0.0,3032.0,8.0,13.0
46,1.0,1.0,15.0,2.0,9.0
47,6.0,2.0,6063.0,3.0,16.0
48,4.0,1.0,4044.0,2.0,13.0
49,5.0,0.0,5054.0,3.0,13.0
50,2.0,0.0,24.0,1.0,1.0
51,2.0,1.0,2023.0,5.0,15.0
52,1.0,2.0,1018.0,9.0,10.0
53,8.0,0.0,8083.0,2.0,14.0
54,1.0,0.0,15.0,7.0,1.0
55,2.0,0.0,30.0,4.0,2.0
56,2.0,3.0,2022.0,2.0,13.0
57,3.0,1.0,3033.0,3.0,13.0
58,2.0,0.0,21.0,2.0,2.0
59,3.0,2.0,3033.0,2.0,14.0
60,4.0,1.0,4043.0,6.0,14.0
61,2.0,0.0,25.0,0.0,3.0
62,0.0,1.0,2.0,3.0,1.0
63,1.0,2.0,18.0,3.0,2.0
64,2.0,2.0,2022.0,2.0,15.0
65,2.0,0.0,25.0,0.0,0.0
66,2.0,3.0,2023.0,2.0,14.0
67,4.0,0.0,4043.0,6.0,13.0
68,3.0,1.0,3032.0,6.0,16.0
69,2.0,0.0,20.0,6.0,5.0
70,2.0,1.0,2024.0,3.0,13.0
71,4.0,2.0,4043.0,4.0,19.0
72,0.0,0.0,3.0,1.0,8.0
73,3.0,1.0,3036.0,3.0,14.0
74,3.0,3.0,3035.0,7.0,13.0
75,4.0,2.0,4043.0,3.0,22.0
76,3.0,3.0,3031.0,3.0,13.0
77,6.0,2.0,6065.0,6.0,15.0
78,3.0,0.0,33.0,6.0,7.0
79,5.0,1.0,5051.0,4.0,12.0
80,0.0,2.0,3.0,5.0,4.0
81,5.0,2.0,5061.0,10.0,12.0
82,2.0,0.0,28.0,4.0,5.0
83,3.0,2.0,3034.0,6.0,16.0
84,1.0,2.0,1016.0,10.0,15.0
85,5.0,1.0,5054.0,4.0,14.0
86,4.0,0.0,4045.0,1.0,13.0
87,4.0,0.0,43.0,6.0,1.0
88,4.0,0.0,4042.0,5.0,14.0
89,4.0,0.0,4044.0,6.0,18.0
90,1.0,2.0,12.0,10.0,6.0
91,5.0,3.0,5054.0,1.0,11.0
92,4.0,1.0,4045.0,1.0,17.0
93,1.0,2.0,1014.0,3.0,16.0
94,3.0,0.0,3034.0,3.0,17.0
95,2.0,2.0,2025.0,8.0,14.0
96,3.0,0.0,33.0,2.0,0.0
97,1.0,1.0,16.0,5.0,8.0
98,2.0,2.0,2023.0,13.0,15.0
99,3.0,0.0,32.0,5.0,6.0
100,2.0,0.0,25.0,3.0,5.0
101,2.0,0.0,24.0,6.0,8.0
102,2.0,0.0,26.0,0.0,5.0
103,2.0,0.0,24.0,2.0,3.0
104,1.0,0.0,16.0,2.0,1.0
105,3.0,2.0,3032.0,3.0,16.0
106,5.0,1.0,5052.0,5.0,15.0
107,0.0,1.0,11.0,0.0,1.0
108,1.0,1.0,13.0,3.0,3.0
109,3.0,1.0,3032.0,6.0,13.0
110,3.0,2.0,3034.0,3.0,12.0
111,6.0,0.0,6065.0,8.0,11.0
112,4.0,0.0,4043.0,8.0,14.0
113,13.0,2.0,13133.0,9.0,14.0
114,1.0,1.0,12.0,4.0,2.0
115,3.0,0.0,33.0,14.0,1.0
116,2.0,0.0,28.0,3.0,0.0
117,4.0,0.0,4044.0,10.0,12.0
118,4.0,0.0,4046.0,7.0,14.0
119,1.0,2.0,1012.0,1.0,17.0
120,6.0,2.0,6064.0,8.0,13.0
121,5.0,2.0,5055.0,2.0,11.0
122,2.0,1.0,2023.0,1.0,15.0
123,0.0,3.0,6.0,3.0,11.0
124,3.0,0.0,38.0,6.0,5.0
125,6.0,1.0,6062.0,12.0,10.0
126,4.0,0.0,4048.0,5.0,22.0
127,1.0,2.0,1012.0,9.0,19.0
128,0.0,0.0,3.0,1.0,2.0
129,5.0,2.0,5056.0,2.0,11.0
130,1.0,2.0,14.0,15.0,2.0
131,0.0,2.0,4.0,1.0,1.0
132,4.0,2.0,4043.0,14.0,10.0
133,4.0,3.0,4045.0,4.0,14.0
134,3.0,2.0,3034.0,10.0,16.0
135,2.0,2.0,22.0,3.0,0.0
136,5.0,0.0,5052.0,2.0,12.0
137,4.0,2.0,4046.0,8.0,10.0
138,2.0,0.0,25.0,8.0,10.0
139,3.0,1.0,3036.0,2.0,16.0
140,2.0,0.0,26.0,1.0,4.0
141,7.0,3.0,7075.0,2.0,10.0
142,5.0,0.0,5052.0,2.0,10.0
143,5.0,3.0,5054.0,3.0,16.0
144,3.0,0.0,36.0,0.0,3.0
145,1.0,2.0,11.0,8.0,7.0
146,4.0,3.0,4042.0,3.0,14.0
147,1.0,1.0,16.0,0.0,8.0
148,2.0,0.0,26.0,6.0,6.0
149,2.0,2.0,2021.0,8.0,10.0
150,0.0,3.0,2.0,11.0,17.0
151,3.0,2.0,3030.0,3.0,11.0
152,1.0,2.0,1012.0,2.0,16.0
153,5.0,3.0,5053.0,7.0,14.0
154,4.0,0.0,43.0,5.0,4.0
155,6.0,1.0,6061.0,6.0,10.0
156,3.0,2.0,3036.0,3.0,14.0
157,3.0,3.0,3034.0,6.0,11.0
158,3.0,3.0,3035.0,2.0,15.0
159,5.0,1.0,5053.0,2.0,10.0
160,1.0,3.0,1014.0,1.0,13.0
161,2.0,2.0,2026.0,9.0,10.0
162,1.0,3.0,1016.0,7.0,13.0
163,3.0,1.0,3034.0,3.0,10.0
164,2.0,2.0,2025.0,13.0,22.0
165,2.0,0.0,22.0,0.0,5.0
166,1.0,0.0,16.0,2.0,6.0
167,11.0,1.0,11115.0,6.0,16.0
168,1.0,0.0,14.0,1.0,1.0
169,3.0,2.0,3033.0,10.0,14.0
170,3.0,0.0,31.0,4.0,5.0
171,5.0,2.0,5055.0,5.0,12.0
172,7.0,2.0,7070.0,7.0,15.0
173,2.0,0.0,24.0,3.0,7.0
174,2.0,0.0,28.0,1.0,2.0
175,4.0,0.0,4047.0,5.0,15.0
176,2.0,2.0,2024.0,5.0,10.0
177,6.0,0.0,6061.0,1.0,14.0
178,1.0,0.0,11.0,1.0,0.0
179,2.0,0.0,24.0,8.0,3.0
180,0.0,2.0,4.0,2.0,12.0
181,0.0,2.0,7.0,1.0,3.0
182,6.0,0.0,6067.0,6.0,12.0
183,3.0,3.0,3033.0,8.0,16.0
184,5.0,0.0,5054.0,7.0,12.0
185,6.0,2.0,6066.0,8.0,15.0
186,3.0,2.0,3034.0,7.0,15.0
187,2.0,0.0,24.0,0.0,7.0
188,3.0,0.0,32.0,11.0,0.0
189,1.0,0.0,13.0,5.0,8.0
190,0.0,3.0,3.0,2.0,13.0
191,2.0,1.0,2021.0,8.0,14.0
192,1.0,3.0,1013.0,5.0,16.0
