,0
1735,0.0
1910,0.0
1344,0.0
1807,0.0
1987,0.0
1100,0.0
1070,0.0
1855,0.0
1102,0.0
1992,0.0
1423,0.0
1223,0.0
1942,0.0
1401,0.0
1065,0.0
1509,0.0
1161,0.0
1582,0.0
1410,0.0
1221,0.0
1382,0.0
1730,0.0
1408,0.0
1905,0.0
1129,0.0
1227,0.0
1496,0.0
1081,0.0
1074,0.0
1551,0.0
1270,0.0
1177,0.0
1732,0.0
1321,0.0
1918,0.0
1188,0.0
1359,0.0
1672,0.0
1524,0.0
1685,0.0
1554,0.0
1875,0.0
1740,0.0
1292,0.0
1302,0.0
1305,0.0
1278,0.0
1677,0.0
1675,0.0
1122,1.0
1084,0.0
1422,0.0
1909,0.0
1528,0.0
1276,0.0
1030,0.0
1759,0.0
1603,0.0
1865,0.0
1253,0.0
1357,0.0
1195,0.0
1297,0.0
1329,0.0
1804,0.0
1384,0.0
1863,0.0
1954,0.0
1308,0.0
1966,0.0
1668,0.0
1533,0.0
1390,0.0
1776,0.0
1240,0.0
1231,0.0
1731,0.0
1176,0.0
1593,0.0
1811,0.0
1512,0.0
1523,0.0
1947,0.0
1069,0.0
1829,0.0
1649,0.0
1790,0.0
1764,0.0
1432,0.0
1622,0.0
1882,0.0
1974,0.0
1374,0.0
1029,0.0
1351,0.0
1451,0.0
1222,0.0
1472,0.0
1733,0.0
1373,0.0
