,x1,x2,x3
743,2.0,0.0,2.8
900,0.9,2.2,3.6
897,0.5,0.0,-0.0
728,1.0,0.9,2.1
585,1.9,0.0,3.8
674,1.0,0.0,-0.0
791,1.1,0.0,2.3
568,-0.0,1.3,0.0
926,0.1,0.8,1.2
709,2.4,-0.0,-0.1
803,2.3,2.1,4.7
571,1.0,1.5,2.1
982,0.6,-0.0,-0.0
692,0.2,0.2,0.7
521,0.7,0.8,1.4
820,1.0,0.0,-0.0
945,0.8,0.0,-0.0
842,0.9,0.7,1.5
721,1.4,0.0,2.5
966,0.0,0.8,0.0
675,0.9,1.3,2.2
971,0.4,0.8,1.9
836,1.5,0.0,0.2
936,0.5,0.9,-0.0
848,1.5,1.4,0.0
623,1.2,-0.0,2.4
563,0.7,-0.0,0.5
506,0.9,1.0,3.0
576,0.6,-0.0,1.4
911,0.5,1.2,0.0
965,1.9,1.3,0.0
934,1.6,1.8,0.0
867,0.5,1.5,1.4
990,0.9,0.0,0.0
869,0.3,0.4,0.9
880,0.4,1.3,-0.0
744,0.5,1.5,2.1
953,0.7,0.7,-0.0
950,0.1,0.7,2.6
718,1.0,1.2,2.3
655,0.8,0.8,0.0
809,0.4,1.4,2.6
519,1.6,-0.1,0.0
981,1.3,0.0,2.5
822,-0.0,0.8,1.4
943,0.2,0.8,-0.0
817,2.3,0.0,1.4
532,0.9,1.8,2.7
669,1.0,0.9,2.1
602,1.1,1.2,0.0
998,0.5,-0.0,-0.0
850,0.8,-0.0,0.0
701,0.2,0.5,1.4
935,0.9,-0.0,-0.0
579,0.4,-0.0,0.7
927,0.9,-0.0,2.0
716,0.6,1.4,2.1
854,0.7,1.0,-0.0
808,0.4,0.0,0.0
684,0.7,-0.0,0.4
615,2.3,2.6,4.7
758,1.7,0.9,2.1
512,1.4,1.4,2.8
696,1.0,0.0,0.9
895,0.2,1.1,0.0
510,3.3,3.1,6.2
989,0.9,1.0,0.0
914,1.9,2.0,3.9
826,0.9,0.0,1.7
633,1.6,1.4,3.1
597,1.1,0.5,1.8
702,0.9,-0.0,1.4
944,0.6,-0.0,-0.0
798,0.8,-0.0,0.8
952,1.4,-0.0,2.8
821,2.3,1.4,4.0
686,1.2,1.3,2.8
606,0.1,1.0,1.4
517,0.3,1.4,-0.0
648,0.9,1.7,2.6
871,1.3,-0.0,0.0
649,0.6,-0.0,1.8
639,0.7,0.7,1.3
889,0.9,0.4,1.4
564,1.3,1.8,3.1
819,1.1,1.3,3.1
662,0.9,-0.0,2.1
664,0.1,0.9,1.2
785,1.4,0.0,0.0
647,0.9,1.8,2.8
846,0.4,1.1,1.4
657,1.6,2.3,0.8
855,0.6,0.9,1.3
883,0.7,-0.0,0.9
668,0.7,0.0,0.0
570,0.9,0.0,1.5
992,0.5,0.0,-0.0
928,1.3,-0.0,2.1
620,1.3,1.3,2.3
550,0.6,1.0,2.1
