,x1,x2
964,3.5,3.4
871,1.9,4.0
552,3.9,0.0
751,1.2,3.7
639,1.4,2.1
558,2.8,4.1
775,2.0,0.0
710,1.8,2.3
662,2.3,-0.0
615,0.0,4.1
700,2.2,-0.0
841,1.6,2.3
937,2.8,0.0
515,3.3,3.9
568,2.3,0.0
833,2.8,0.0
526,1.8,2.7
856,0.0,3.3
688,2.2,2.8
560,3.0,0.0
761,3.6,5.7
808,2.2,-0.0
817,3.4,2.5
581,2.5,2.7
785,3.8,0.0
812,2.8,3.7
957,2.0,-0.0
701,1.0,2.5
637,2.4,3.1
743,1.9,3.3
947,3.0,-0.0
592,2.3,-0.0
562,3.0,0.0
617,3.2,3.0
721,2.3,0.0
658,1.8,-0.0
948,3.5,4.8
598,1.6,0.0
507,2.9,-0.0
566,2.3,0.0
522,1.5,3.1
567,1.1,3.8
924,0.6,4.5
541,1.8,2.5
831,3.1,-0.0
506,0.2,2.4
647,2.3,2.1
502,1.9,2.5
973,0.5,-0.0
504,3.5,0.0
904,3.5,5.2
753,1.7,3.1
527,3.5,3.1
880,2.5,-0.0
685,2.1,0.0
939,1.0,3.6
896,1.9,0.0
636,2.8,-0.0
858,0.9,5.0
799,2.0,-0.0
782,1.6,3.1
746,1.7,0.0
794,3.1,0.0
926,2.9,0.0
993,1.3,3.1
959,1.7,2.5
513,2.3,0.0
732,2.4,2.9
599,1.8,-0.0
829,2.1,2.4
834,0.9,2.4
988,2.2,-0.0
778,3.1,0.7
605,2.8,0.0
594,1.5,3.8
845,4.9,0.0
912,2.6,1.7
622,2.1,3.1
954,1.5,0.0
838,3.0,2.9
756,1.3,3.5
909,2.8,0.0
763,1.9,0.0
981,2.1,2.5
737,2.5,0.0
921,2.6,0.0
791,2.1,-0.0
760,3.0,0.0
521,2.5,-0.0
920,1.4,3.3
835,3.9,0.0
509,3.5,-0.0
943,2.4,0.0
832,2.8,3.5
865,1.2,4.2
777,1.8,3.2
750,2.9,0.0
725,2.7,-0.0
720,2.6,-0.0
950,-0.0,4.1
