,x1,x2
844,1.3,1.6
769,2.3,2.9
565,1.1,1.7
992,1.7,2.1
592,3.0,-0.0
963,1.5,3.8
501,3.0,0.0
780,0.3,2.2
587,3.8,-0.0
754,1.7,0.0
836,1.8,1.9
721,2.1,2.8
914,1.6,-0.0
584,3.5,0.0
878,3.3,2.0
783,2.8,0.5
760,1.7,1.8
835,1.9,2.6
979,1.5,0.5
626,2.6,-0.0
706,2.5,3.5
864,1.7,3.7
675,1.3,2.1
937,1.5,0.7
781,1.7,0.0
833,3.5,0.0
580,2.0,3.3
744,2.8,0.0
941,3.2,3.2
838,3.2,2.3
825,2.4,-0.0
928,3.2,5.1
852,3.6,-0.0
982,0.1,4.9
883,1.4,2.6
551,2.6,0.0
753,2.1,3.3
641,2.8,-0.0
949,2.8,0.0
649,1.3,3.1
985,2.4,0.0
943,2.5,-0.0
952,3.6,-0.0
554,1.3,2.2
596,2.1,2.8
618,2.5,2.9
933,1.7,0.5
850,1.1,3.9
784,2.1,0.0
633,2.5,3.3
902,1.1,-0.0
936,1.4,0.0
643,1.7,2.6
718,1.5,1.1
924,1.5,0.7
917,2.6,3.8
590,1.9,0.0
651,1.2,3.5
861,2.6,3.4
975,1.5,3.6
966,2.5,3.0
549,2.5,3.2
642,1.6,-0.0
862,1.2,3.3
766,2.4,0.0
897,2.9,2.0
637,2.9,0.0
752,2.6,-0.0
528,3.3,3.8
849,0.8,1.8
737,2.9,-0.0
625,1.5,3.3
666,1.1,1.5
559,0.7,2.8
893,2.8,3.0
667,-0.0,5.4
608,3.2,0.0
522,4.3,0.0
956,2.8,0.0
785,1.9,0.0
834,2.2,-0.0
995,2.8,0.0
887,1.0,2.9
601,1.6,0.0
794,2.6,1.8
761,3.0,0.0
977,0.0,3.1
904,2.9,0.0
984,2.5,0.8
727,1.3,4.3
971,2.4,3.4
602,2.1,-0.0
679,2.7,0.0
538,1.6,1.6
556,1.5,0.0
847,1.9,3.6
806,3.9,-0.0
998,0.1,2.2
600,3.3,4.1
542,2.1,0.0
