ix,goal_cost,intv_cost
2223,0.946,5.0
3828,0.982,15.0
2944,0.991,15.0
2563,0.982,10.0
3737,0.99,10.0
3418,0.966,5.0
2007,0.964,10.0
2266,0.932,5.0
2674,0.988,20.0
3543,0.949,15.0
3273,0.966,5.0
2653,0.994,20.0
3305,0.981,10.0
3036,0.984,10.0
3533,0.976,5.0
2161,0.995,15.0
2965,0.992,10.0
2084,0.994,15.0
3516,0.94,5.0
2818,0.993,15.0
2506,0.935,5.0
3221,0.962,10.0
3604,0.993,15.0
2692,0.959,10.0
2675,0.99,15.0
3992,0.946,10.0
3979,0.993,15.0
3568,0.98,10.0
3085,0.971,5.0
2467,0.992,10.0
3561,0.981,10.0
2128,0.992,15.0
2566,0.99,15.0
3700,0.986,10.0
3830,0.981,10.0
3281,0.994,15.0
3244,0.953,20.0
3694,0.958,10.0
3770,0.974,20.0
2146,0.988,10.0
3341,0.956,15.0
2869,0.94,5.0
3763,0.981,5.0
2352,0.949,10.0
2191,0.949,10.0
3831,0.92,5.0
3040,0.983,10.0
2437,0.958,10.0
2952,0.952,15.0
3235,0.948,10.0
2275,0.982,20.0
3871,0.989,20.0
2515,0.949,10.0
3769,0.933,5.0
2068,0.993,10.0
3346,0.941,10.0
3203,0.953,10.0
3013,0.998,20.0
2106,0.994,15.0
3433,0.959,15.0
2831,0.994,10.0
2727,0.929,5.0
2156,0.949,10.0
2392,0.988,10.0
2501,0.935,5.0
2808,0.99,10.0
3925,0.989,15.0
3874,0.995,15.0
2798,0.974,10.0
3415,0.945,15.0
2572,0.938,20.0
3162,0.993,15.0
3995,0.951,5.0
2513,0.993,10.0
2166,0.935,5.0
3494,0.945,10.0
3910,0.992,15.0
2856,0.992,20.0
3471,0.952,10.0
2620,0.955,10.0
3417,0.979,10.0
3764,0.992,20.0
2074,0.983,10.0
2372,0.984,20.0
3317,0.967,5.0
3334,0.943,10.0
2050,0.993,10.0
3289,0.993,15.0
2432,0.951,10.0
2455,0.957,15.0
2029,0.994,10.0
3902,0.983,10.0
2319,0.991,10.0
2295,0.947,5.0
2766,0.989,10.0
2020,0.905,5.0
2981,0.992,10.0
2004,0.966,15.0
2267,0.957,10.0
3590,0.95,10.0
2979,0.932,5.0
3819,0.946,5.0
2001,0.994,15.0
3431,0.984,10.0
3141,0.935,5.0
2787,0.989,15.0
3275,0.914,5.0
2777,0.988,20.0
2982,0.985,10.0
3261,0.95,10.0
3229,0.938,10.0
3428,0.987,10.0
3049,0.994,15.0
3311,0.981,10.0
2806,0.995,15.0
2059,0.915,5.0
3704,0.905,5.0
3127,0.945,10.0
3722,0.986,10.0
2418,0.996,10.0
3970,0.986,10.0
2216,0.98,10.0
2158,0.947,5.0
2148,0.977,5.0
2412,0.995,10.0
2276,0.947,10.0
2409,0.996,10.0
2363,0.982,10.0
2482,0.942,10.0
2590,0.996,15.0
2483,0.979,5.0
2821,0.931,5.0
2852,0.941,5.0
2969,0.972,20.0
2922,0.99,10.0
2790,0.994,20.0
2281,0.941,10.0
3079,0.994,15.0
3493,0.996,15.0
3105,0.939,10.0
2042,0.966,10.0
3303,0.933,5.0
3515,0.94,5.0
2768,0.994,15.0
3172,0.921,5.0
3485,0.959,15.0
2502,0.924,5.0
3007,0.941,5.0
3750,0.944,5.0
2709,0.954,10.0
2033,0.993,15.0
2100,0.995,15.0
2351,0.933,5.0
2131,0.975,5.0
3797,0.943,15.0
3100,0.982,5.0
3406,0.989,15.0
3086,0.997,20.0
3701,0.995,20.0
3867,0.99,10.0
2671,0.985,10.0
2063,0.998,10.0
3027,0.983,10.0
3351,0.939,5.0
2757,0.986,10.0
3384,0.996,10.0
2160,0.957,15.0
2533,0.987,10.0
3136,0.943,5.0
2878,0.993,10.0
2990,0.993,10.0
3020,0.949,15.0
3042,0.956,10.0
2939,0.978,10.0
3316,0.988,10.0
3017,0.937,10.0
3395,0.986,10.0
3146,0.947,5.0
3441,0.964,10.0
3240,0.942,15.0
3728,0.974,10.0
2442,0.928,5.0
3985,0.955,5.0
2428,0.994,20.0
3651,0.995,15.0
3266,0.904,15.0
2332,0.992,10.0
3955,0.988,10.0
2638,0.985,15.0
2385,0.981,10.0
2368,0.995,15.0
3610,0.996,15.0
2343,0.942,10.0
3468,0.963,10.0
2670,0.945,15.0
3190,0.991,20.0
2584,0.99,10.0
2102,0.997,15.0
3968,0.975,5.0
3765,0.994,20.0
