,x1,x2
633,0.6,2.3
924,1.3,1.4
535,1.5,-0.0
875,-0.0,2.0
987,0.1,1.4
735,0.5,0.0
759,1.0,-0.0
903,1.3,2.6
504,0.1,0.1
891,0.9,1.4
736,0.4,2.8
565,0.5,2.0
762,1.2,-0.0
793,0.3,2.0
508,0.8,0.0
828,0.1,0.1
653,0.1,0.0
700,0.4,0.0
501,0.1,1.5
817,1.1,-0.0
608,-0.0,-0.1
510,0.8,1.8
703,1.9,0.0
803,1.3,1.9
981,1.0,-0.0
879,0.5,0.1
830,0.7,2.1
604,-0.0,-0.1
693,0.5,3.0
715,1.0,1.0
794,-0.0,2.0
978,1.0,0.2
820,0.0,1.1
907,1.0,0.0
744,0.8,0.0
600,0.9,0.0
953,0.4,1.9
724,0.4,0.1
719,1.1,3.3
533,0.7,0.0
899,-0.0,1.7
553,-0.0,1.3
544,0.0,2.1
680,0.0,1.1
699,0.3,1.4
621,0.3,2.6
666,1.2,1.3
802,1.0,0.5
843,0.7,3.1
691,0.4,1.0
729,0.6,1.6
808,-0.0,2.3
851,1.0,0.0
739,0.3,0.7
976,0.6,1.8
716,0.5,2.5
733,1.8,0.0
996,1.3,1.1
790,-0.0,0.5
540,1.5,0.0
721,0.5,0.5
763,-0.0,3.8
649,1.3,3.3
959,1.0,2.0
665,1.2,0.0
864,0.4,0.1
539,0.6,2.0
516,0.9,-0.0
750,0.1,0.8
713,0.8,2.1
512,0.7,0.0
836,0.3,0.7
720,0.7,0.3
865,0.6,0.0
861,0.2,2.0
979,1.0,0.0
552,0.6,1.0
589,0.2,2.1
984,0.9,0.0
810,0.8,0.4
629,1.2,0.0
954,0.2,2.2
962,1.8,2.1
941,0.7,0.0
690,0.5,1.3
998,0.4,0.3
873,0.3,0.5
580,0.9,0.4
746,0.3,-0.0
749,0.4,1.3
561,0.5,2.9
921,1.2,0.0
913,0.5,2.5
823,2.0,0.7
757,0.5,1.6
811,1.9,0.2
586,0.2,0.7
816,0.9,-0.0
681,0.5,-0.0
518,0.7,1.5
