,0
1642,1.0
1198,1.0
1805,1.0
1002,1.0
1560,1.0
1594,1.0
1435,1.0
1931,1.0
1751,1.0
1814,1.0
1657,1.0
1683,1.0
1177,1.0
1717,1.0
1118,1.0
1505,1.0
1791,1.0
1372,1.0
1898,1.0
1131,1.0
1009,1.0
1274,1.0
1014,1.0
1533,1.0
1310,1.0
1679,1.0
1757,1.0
1864,1.0
1348,1.0
1886,1.0
1168,1.0
1841,1.0
1713,1.0
1233,1.0
1459,1.0
1661,1.0
1681,1.0
1352,1.0
1633,1.0
1289,1.0
1475,1.0
1314,1.0
1237,1.0
1356,1.0
1270,1.0
1212,1.0
1629,1.0
1486,1.0
1313,1.0
1824,1.0
1708,1.0
1366,1.0
1308,1.0
1769,1.0
1470,1.0
1872,1.0
1892,1.0
1087,1.0
1302,1.0
1319,1.0
1603,1.0
1723,1.0
1807,1.0
1952,1.0
1860,1.0
1659,1.0
1431,1.0
1901,1.0
1928,1.0
1989,1.0
1900,1.0
1574,1.0
1726,1.0
1329,1.0
1921,1.0
1627,1.0
1961,1.0
1387,1.0
1819,1.0
1303,1.0
1619,1.0
1176,1.0
1230,1.0
1016,1.0
1873,1.0
1816,1.0
1675,1.0
1639,1.0
1942,1.0
1569,1.0
1101,1.0
1306,1.0
1652,1.0
1469,1.0
1420,1.0
1161,1.0
1143,1.0
1030,1.0
1858,1.0
1990,1.0
