,years_experience,degree,nr_commits,nr_languages,nr_stars
3398,1.0,3.0,1013.0,6.0,15.0
3705,1.0,3.0,1013.0,1.0,11.0
3289,2.0,2.0,2027.0,3.0,12.0
3879,2.0,2.0,2022.0,9.0,12.0
3108,3.0,1.0,36.0,7.0,3.0
2730,0.0,3.0,6.0,5.0,15.0
3875,0.0,3.0,3.0,3.0,14.0
3642,3.0,1.0,3031.0,6.0,11.0
3000,2.0,2.0,2024.0,7.0,15.0
3933,1.0,3.0,1014.0,1.0,17.0
3139,4.0,0.0,4044.0,6.0,16.0
3263,1.0,3.0,1019.0,11.0,16.0
2228,1.0,3.0,1013.0,1.0,12.0
3980,4.0,0.0,4042.0,13.0,14.0
2804,3.0,1.0,3036.0,1.0,13.0
2648,3.0,1.0,3032.0,11.0,11.0
3637,1.0,3.0,1018.0,21.0,11.0
2880,1.0,3.0,1016.0,6.0,11.0
3272,3.0,1.0,3033.0,3.0,13.0
3079,0.0,3.0,2.0,3.0,12.0
3044,4.0,0.0,4046.0,6.0,12.0
3513,3.0,1.0,3038.0,3.0,13.0
3200,1.0,3.0,1013.0,19.0,10.0
3358,3.0,1.0,3033.0,13.0,17.0
2188,4.0,0.0,4042.0,9.0,13.0
2495,2.0,2.0,2027.0,5.0,18.0
3655,0.0,3.0,10.0,5.0,15.0
3501,0.0,3.0,7.0,5.0,12.0
2901,4.0,0.0,4045.0,1.0,10.0
3720,3.0,1.0,3035.0,5.0,13.0
2940,1.0,3.0,1013.0,7.0,17.0
3853,2.0,2.0,2026.0,3.0,16.0
2990,3.0,1.0,3035.0,3.0,14.0
2602,3.0,1.0,3035.0,14.0,14.0
3021,3.0,1.0,3032.0,6.0,16.0
2323,2.0,2.0,2022.0,10.0,14.0
3129,3.0,2.0,3031.0,7.0,14.0
3256,0.0,3.0,6.0,1.0,13.0
2467,1.0,2.0,13.0,4.0,1.0
3167,2.0,2.0,2023.0,1.0,14.0
2727,0.0,3.0,3.0,13.0,12.0
2825,3.0,1.0,3035.0,2.0,18.0
3413,0.0,3.0,6.0,8.0,16.0
3837,1.0,3.0,1014.0,6.0,13.0
3970,4.0,0.0,42.0,2.0,7.0
2353,4.0,0.0,4042.0,9.0,20.0
3193,0.0,3.0,4.0,3.0,14.0
3183,3.0,1.0,3035.0,5.0,16.0
3959,0.0,3.0,0.0,3.0,14.0
2766,4.0,1.0,4043.0,12.0,14.0
2490,4.0,0.0,43.0,3.0,4.0
3920,5.0,0.0,5052.0,1.0,16.0
