ix,goal_cost,intv_cost
593,1.0,0.8999999999999999
679,1.0,0.30000000000000004
784,1.0,0.2
807,1.0,0.2
716,1.0,0.1
885,1.0,0.1
602,1.0,0.2
758,1.0,0.1
752,1.0,0.4
750,1.0,0.6
811,1.0,0.1
552,1.0,0.3
704,1.0,0.2
899,1.0,0.2
827,1.0,1.2999999999999998
681,1.0,1.7
803,1.0,0.30000000000000004
617,1.0,0.1
510,1.0,0.5
629,1.0,0.1
640,1.0,0.6
744,1.0,0.1
970,1.0,0.5
880,1.0,0.1
591,1.0,0.2
648,1.0,0.1
528,1.0,0.6000000000000001
773,1.0,0.2
937,1.0,0.30000000000000004
653,1.0,0.2
545,1.0,0.2
768,1.0,0.1
997,1.0,0.2
562,1.0,0.2
712,1.0,0.6
733,1.0,0.30000000000000004
787,1.0,0.1
724,1.0,0.6
663,1.0,0.1
906,1.0,0.1
598,1.0,0.1
742,1.0,0.2
810,1.0,0.1
655,1.0,0.1
740,1.0,0.7
619,1.0,0.1
555,1.0,0.2
513,1.0,0.1
788,1.0,0.1
631,1.0,0.2
905,1.0,0.30000000000000004
930,1.0,1.4
840,1.0,0.2
933,1.0,0.1
822,1.0,0.1
559,1.0,0.1
912,1.0,0.9
685,1.0,0.30000000000000004
649,1.0,0.5
774,1.0,0.2
800,1.0,0.2
616,1.0,0.4
590,1.0,0.1
623,1.0,0.30000000000000004
947,1.0,0.1
779,1.0,0.2
942,1.0,0.6000000000000001
956,1.0,0.2
536,1.0,0.5
767,1.0,0.1
718,1.0,0.30000000000000004
876,1.0,0.4
976,1.0,0.1
765,1.0,1.7999999999999998
797,1.0,0.1
543,1.0,0.1
809,1.0,0.2
934,1.0,0.1
625,1.0,0.1
882,1.0,0.1
608,1.0,0.2
884,1.0,0.1
957,1.0,0.7
973,1.0,0.6
734,1.0,0.2
732,1.0,0.1
994,1.0,0.1
747,1.0,0.2
908,1.0,0.1
709,1.0,0.4
564,1.0,0.1
868,1.0,0.1
506,1.0,0.4
694,1.0,4.1
727,1.0,0.5
888,1.0,0.2
517,1.0,0.2
898,1.0,0.1
500,1.0,0.1
950,1.0,0.2
