,x1,x2
1457,3.5,4.3
1443,2.3,0.0
1413,1.9,0.0
1805,2.1,-0.0
1097,3.7,4.6
1842,2.5,-0.0
1886,2.8,0.0
1786,1.9,0.0
1256,1.7,-0.0
1999,2.0,0.0
1736,2.3,-0.0
1922,2.3,0.0
1382,1.8,0.0
1725,1.8,2.3
1864,2.3,-0.0
1412,1.8,0.0
1781,2.4,2.3
1099,1.8,0.0
1865,2.1,-0.0
1941,2.6,3.3
1054,2.2,0.0
1658,2.9,3.8
1873,1.9,2.5
1440,2.4,2.8
1734,1.5,0.0
1576,3.0,3.7
1913,2.0,-0.0
1191,2.4,0.0
1891,1.8,0.0
1438,2.9,-0.0
1245,3.2,3.9
1787,1.8,0.0
1066,1.6,-0.0
1481,1.5,-0.0
1532,3.2,-0.0
1332,2.6,-0.0
1459,2.3,0.0
1914,3.7,-0.0
1742,2.9,-0.0
1327,2.4,0.0
1076,3.7,0.0
1793,1.5,0.0
1574,2.6,3.2
1741,2.5,-0.0
1352,2.3,0.0
1189,2.8,0.0
1182,2.0,-0.0
1193,2.1,0.0
1773,2.5,3.1
1288,2.3,2.9
1504,2.6,-0.0
1016,2.0,0.0
1176,1.9,0.0
1593,2.3,-0.0
1186,2.7,-0.0
1830,1.9,-0.0
1454,1.7,-0.0
1360,2.3,0.0
1635,2.3,-0.0
1397,2.0,-0.0
1923,3.0,3.7
1778,0.8,5.3
1011,1.8,-0.0
1517,2.5,0.0
1733,2.1,-0.0
1697,2.9,4.2
1633,2.2,2.8
1166,3.2,0.0
1603,2.1,0.0
1528,1.8,0.0
1485,3.3,0.0
1230,1.9,-0.0
1575,3.7,4.7
1745,2.2,2.8
1291,2.9,3.5
1310,2.3,0.0
1950,2.3,0.0
1111,1.9,2.7
1935,2.5,-0.0
1452,2.2,2.7
1248,1.7,0.0
1238,1.9,-0.0
1964,2.1,0.0
1039,1.5,0.0
1159,1.8,0.0
1161,2.9,0.0
1119,1.5,-0.0
1621,2.7,3.4
1281,3.1,-0.0
1826,2.2,0.0
1418,2.3,-0.0
1824,3.3,0.0
1987,1.6,0.0
1961,2.8,0.0
1990,2.1,-0.0
1145,2.6,3.1
1342,1.5,0.0
1716,2.0,-0.0
1469,3.3,-0.0
1989,2.8,3.5
