,y_hat
955,False
509,False
815,False
947,False
990,False
911,False
567,False
983,False
817,False
848,False
942,False
809,False
667,False
785,False
900,False
555,False
671,False
585,False
764,False
927,False
794,False
562,False
843,False
746,False
517,False
639,False
626,False
728,False
857,False
919,False
669,False
892,False
614,False
982,False
756,False
761,False
980,False
851,False
822,False
681,False
823,False
763,False
557,False
505,False
968,False
811,False
966,False
981,False
744,False
953,False
965,False
551,False
696,False
561,False
871,False
895,False
925,False
804,False
872,False
648,False
813,False
874,False
676,False
641,False
952,False
526,False
523,False
975,False
749,False
513,False
868,False
683,False
662,False
878,False
677,False
670,False
748,False
633,False
579,False
998,False
891,False
831,False
717,False
791,False
922,False
702,False
581,False
875,False
928,False
890,False
506,False
986,False
743,False
819,False
587,False
914,False
574,False
739,False
664,False
889,False
