,y_hat
3474,False
2692,False
3348,False
2074,False
3409,False
2858,False
2728,False
2768,False
2085,False
3499,False
2662,False
2703,False
2195,False
2508,False
2565,False
2863,False
2349,False
2550,False
3376,False
3466,False
3407,False
3983,False
3520,False
2906,False
2839,False
3436,False
3961,False
2818,False
3912,False
2632,False
3987,False
2916,False
3569,False
3063,False
3101,False
2159,False
2737,False
3696,False
2970,False
3451,False
2121,False
2655,False
2672,False
3837,False
2184,False
2978,False
3527,False
3752,False
3389,False
3768,False
2424,False
3028,False
2683,False
2241,False
3335,False
3382,False
3530,False
2969,False
2232,False
3512,False
3005,False
2014,False
2143,False
3669,False
2103,False
3824,False
2795,False
3061,False
3425,False
2134,False
3645,False
3796,False
3783,False
3493,False
3479,False
2590,False
2164,False
2320,False
2326,False
3272,False
3035,False
3496,False
2534,False
3801,False
3985,False
3625,False
2551,False
2700,False
3986,False
2061,False
3922,False
2561,False
3364,False
3268,False
3817,False
2584,False
2853,False
3112,False
2781,False
3936,False
3186,False
3807,False
3195,False
3675,False
3052,False
2038,False
2001,False
3644,False
3446,False
3693,False
3738,False
2062,False
2443,False
2378,False
2259,False
3068,False
3350,False
2971,False
2526,False
2207,False
2174,False
3361,False
2741,False
2243,False
3906,False
2234,False
3290,False
3855,False
3970,False
3842,False
2180,False
2505,False
2317,False
3764,False
2125,False
2011,False
3534,False
2024,False
2567,False
3363,False
2731,False
3478,False
2876,False
2278,False
2221,False
3326,False
3699,False
2444,False
2428,False
2495,False
2601,False
2367,False
2198,False
2466,False
3947,False
2215,False
3507,False
3045,False
2057,False
3564,False
2314,False
2004,False
2775,False
3223,False
2645,False
3772,False
2027,False
2903,False
2784,False
2627,False
2504,False
2633,False
2016,False
3978,False
3278,False
2279,False
3755,False
2333,False
2628,False
2459,False
3105,False
2671,False
3255,False
3484,False
2291,False
2219,False
2574,False
2257,False
2944,False
2793,False
3468,False
3994,False
3618,False
3562,False
2361,False
2374,False
2842,False
3325,False
2348,False
3572,False
