ix,goal_cost,intv_cost
1820,0.961,2.6
1902,0.9559999704360962,2.0
1151,0.957,6.0
1823,0.956,2.9
1506,0.953,1.9
1174,0.951,2.3
1519,0.951,4.7
1206,0.951,2.4
1654,0.956,1.7
1213,0.967,1.9
1305,0.954,8.8
1890,0.952,2.6
1276,0.954,2.2
1808,0.974,3.3
1634,0.956,1.9
1194,0.951,6.199999999999999
1128,0.956,2.1
1281,0.97,2.7
1034,0.951,8.6
1248,0.956,3.1
1975,0.952,5.7
1622,0.951,3.0
1462,0.958,1.7
1507,0.955,9.6
1330,0.954,1.7
1301,0.971,3.5
1954,0.954,6.5
1403,0.956,7.3
1546,0.957,2.7
1199,0.956,2.2
1951,0.9589999914169312,2.0
1450,0.951,1.6
1233,0.9589999914169312,2.0
1662,0.97,3.1
1996,0.954,2.3
1928,0.962,2.9
1229,0.951,1.7
1099,0.953,8.2
1581,0.9559999704360962,2.0
1154,0.956,2.1
1728,0.959,1.9
1126,0.952,2.2
1637,0.955,12.7
1380,0.952,1.6
1059,0.958,1.7
1069,0.962,1.9
1549,0.952,6.0
1543,0.957,1.9
1150,0.951,1.9
1466,0.956,3.7
1146,0.957,2.8
1974,0.959,1.9
1659,0.956,5.6
1973,0.956,1.7
1369,0.9520000219345093,2.0
1001,0.9549999833106995,9.0
1529,0.954,6.6
1158,0.953,6.3
1863,0.958,2.4
1007,0.963,1.9
1385,0.957,6.7
1463,0.952,1.9
1003,0.975,2.6
1334,0.958,2.1
1048,0.9520000219345093,3.0
1977,0.952,2.6
1666,0.953000009059906,2.0
1796,0.951,4.5
1881,0.958,1.7
1651,0.951,2.4
1541,0.959,1.9
1688,0.953,2.6
1537,0.952,2.4
1802,0.968,2.6
1331,0.952,4.5
1580,0.952,3.1
1825,0.958,1.9
1686,0.958,1.7
1803,0.973,3.9
1711,0.965,1.8
1133,0.963,2.2
1594,0.9559999704360962,2.0
1011,0.952,6.199999999999999
1689,0.9610000252723694,2.5
1100,0.956,1.7
1601,0.958,1.7
1842,0.953,3.4
1562,0.955,6.6
1006,0.958,2.1
1093,0.9620000123977661,3.0
1474,0.9509999752044678,2.5
1391,0.97,2.8
1894,0.961,3.8
1144,0.953,2.6
1449,0.958,2.1
1014,0.959,2.2
1859,0.951,6.3
1701,0.986,2.3
1096,0.9649999737739563,2.0
1455,0.954,1.7
