ix,goal_cost,intv_cost
579,0.952,3.8
732,0.952,7.2
609,0.974,1.6
567,0.955,4.5
918,0.959,4.0
886,0.953,4.7
633,0.956,4.2
586,0.952,2.8
897,0.953,8.9
974,0.971,0.9
896,0.952,3.9000000000000004
964,0.955,6.5
575,0.951,5.5
717,0.954,11.9
990,0.964,1.7
870,0.956,5.8
881,0.953,4.1
747,0.953,7.1
595,0.952,5.0
768,0.954,3.2
580,0.951,7.3
552,0.955,5.300000000000001
593,0.952,3.8
642,0.956,12.899999999999999
784,0.954,5.6
583,0.951,8.6
533,0.98,0.8
735,0.952,7.6000000000000005
632,0.957,2.6
970,0.953,1.4
570,0.953,4.5
807,0.955,8.100000000000001
803,0.952,7.800000000000001
891,0.953,5.8
854,0.951,3.0
996,0.961,3.2
957,0.953,3.5
671,0.965,2.6
520,0.953,8.0
859,0.96,4.9
511,0.96,2.6
911,0.961,5.0
623,0.952,5.5
522,0.952,8.5
953,0.952,7.6
889,0.953,9.7
759,0.98,1.1
975,0.953,5.699999999999999
587,0.954,9.2
756,0.974,5.699999999999999
640,0.953,1.8
692,0.953,12.399999999999999
997,0.975,1.8
657,0.959,2.4
706,0.951,2.2
910,0.958,9.2
985,0.955,5.300000000000001
813,0.959,4.7
830,0.955,2.6
677,0.953,4.199999999999999
925,0.951,3.9
777,0.956,3.1
743,0.965,3.3
723,0.973,4.3
791,0.97,1.1
952,0.951,14.0
836,0.955,4.1
809,0.955,13.4
559,0.976,0.6
676,0.955,10.4
590,0.953,4.1
773,0.951,5.199999999999999
899,0.952,8.7
842,0.951,7.699999999999999
916,0.951,5.0
704,0.965,1.8
680,0.951,2.4
687,0.976,4.5
924,0.954,11.100000000000001
884,0.952,1.2
641,0.953,6.1
589,0.951,3.6
653,0.954,6.3
543,0.951,4.0
965,0.953,8.8
787,0.972,2.8
526,0.958,5.7
894,0.958,1.5
792,0.967,1.7
510,0.951,4.1
954,0.955,6.699999999999999
715,0.959,3.4
720,0.954,6.4
744,0.955,4.2
828,0.952,11.5
555,0.967,1.9
876,0.959,6.3
993,0.952,1.4
826,0.952,3.5
615,0.953,4.0
