,years_experience,degree,nr_commits,nr_languages,nr_stars
399,0.0,0.0,1005.0,0.0,2.0
279,0.0,0.0,1999.0,0.0,2.0
248,0.0,0.0,989.0,0.0,1.0
378,0.0,0.0,1997.0,0.0,2.0
234,0.0,0.0,1994.0,0.0,4.0
340,0.0,0.0,1999.0,0.0,0.0
345,0.0,0.0,1984.0,-1.0,5.0
361,0.0,0.0,2022.0,0.0,0.0
383,0.0,0.0,994.0,0.0,1.0
343,0.0,0.0,2019.0,0.0,1.0
283,0.0,0.0,1004.0,-5.0,0.0
218,0.0,0.0,3021.0,0.0,6.0
385,0.0,0.0,2003.0,0.0,0.0
311,0.0,0.0,1998.0,0.0,4.0
228,0.0,0.0,2005.0,0.0,0.0
203,0.0,0.0,2996.0,0.0,3.0
208,0.0,0.0,2003.0,0.0,0.0
344,0.0,0.0,2018.0,0.0,0.0
325,0.0,0.0,1998.0,0.0,4.0
220,0.0,0.0,2995.0,0.0,0.0
239,0.0,0.0,1993.0,0.0,0.0
327,0.0,0.0,2020.0,0.0,3.0
274,0.0,0.0,3993.0,0.0,0.0
329,0.0,0.0,1998.0,0.0,0.0
258,0.0,0.0,2010.0,0.0,0.0
284,0.0,0.0,995.0,0.0,0.0
264,0.0,0.0,976.0,0.0,6.0
223,0.0,0.0,2020.0,0.0,0.0
225,0.0,0.0,1985.0,0.0,-3.0
299,0.0,0.0,2006.0,0.0,0.0
333,0.0,0.0,2006.0,0.0,0.0
289,0.0,0.0,1995.0,0.0,3.0
310,0.0,0.0,997.0,0.0,2.0
249,0.0,0.0,1004.0,0.0,2.0
355,0.0,0.0,1994.0,0.0,0.0
243,0.0,0.0,3000.0,0.0,4.0
241,0.0,0.0,2011.0,0.0,0.0
227,0.0,0.0,1998.0,5.0,0.0
232,0.0,0.0,1992.0,0.0,0.0
366,0.0,0.0,1015.0,1.0,0.0
362,0.0,0.0,2007.0,0.0,5.0
335,0.0,0.0,4015.0,5.0,3.0
370,0.0,0.0,1990.0,0.0,1.0
278,0.0,0.0,2000.0,0.0,1.0
259,0.0,0.0,2000.0,0.0,5.0
304,0.0,0.0,2021.0,0.0,7.0
356,0.0,0.0,2986.0,-1.0,0.0
297,0.0,0.0,2020.0,1.0,0.0
348,0.0,0.0,1012.0,0.0,0.0
221,0.0,0.0,2017.0,0.0,6.0
