,years_experience,degree,nr_commits,nr_languages,nr_stars
399,1.0,1.0,1019.0,10.0,4.0
279,2.0,0.0,2020.0,6.0,8.0
248,1.0,0.0,1006.0,6.0,3.0
378,2.0,1.0,2022.0,0.0,2.0
234,2.0,0.0,2020.0,3.0,10.0
340,2.0,1.0,2023.0,7.0,3.0
345,3.0,0.0,2021.0,10.0,8.0
361,0.0,1.0,2027.0,5.0,4.0
383,1.0,0.0,1010.0,3.0,4.0
343,0.0,1.0,2021.0,7.0,5.0
283,1.0,1.0,1020.0,10.0,8.0
218,1.0,0.0,3033.0,9.0,7.0
385,1.0,0.0,2017.0,2.0,0.0
311,2.0,0.0,2022.0,1.0,9.0
228,1.0,0.0,2019.0,5.0,4.0
203,3.0,0.0,3030.0,6.0,5.0
208,1.0,0.0,2017.0,3.0,6.0
344,0.0,2.0,2022.0,3.0,8.0
325,2.0,0.0,2020.0,2.0,6.0
220,3.0,0.0,3030.0,2.0,0.0
239,2.0,0.0,2020.0,1.0,7.0
327,0.0,0.0,2024.0,3.0,5.0
274,4.0,0.0,4039.0,7.0,3.0
329,2.0,0.0,2023.0,6.0,9.0
258,1.0,0.0,2022.0,4.0,3.0
284,2.0,0.0,1021.0,2.0,8.0
264,3.0,1.0,1009.0,8.0,7.0
223,0.0,1.0,2021.0,6.0,0.0
225,3.0,0.0,2021.0,0.0,3.0
299,1.0,0.0,2019.0,2.0,0.0
333,1.0,0.0,2020.0,4.0,7.0
289,3.0,1.0,2027.0,0.0,9.0
310,1.0,0.0,1008.0,5.0,9.0
249,1.0,0.0,1019.0,1.0,6.0
355,2.0,1.0,2017.0,2.0,7.0
243,3.0,0.0,3033.0,3.0,4.0
241,0.0,0.0,2018.0,0.0,3.0
227,2.0,0.0,2020.0,8.0,6.0
232,2.0,0.0,2018.0,2.0,6.0
366,0.0,3.0,1018.0,4.0,13.0
362,1.0,0.0,2025.0,7.0,8.0
335,2.0,0.0,4038.0,6.0,6.0
370,3.0,0.0,2025.0,2.0,7.0
278,2.0,0.0,2025.0,6.0,5.0
259,2.0,1.0,2021.0,6.0,8.0
304,0.0,0.0,2024.0,4.0,8.0
356,3.0,0.0,3027.0,5.0,6.0
297,0.0,0.0,2023.0,3.0,1.0
348,0.0,0.0,1019.0,7.0,5.0
221,0.0,2.0,2021.0,2.0,7.0
