ix,goal_cost,intv_cost
1348,1.0,0.8999999999999999
1245,1.0,0.7
1305,1.0,4.3999999999999995
1981,0.84,2.1
1457,1.0,3.0
1466,1.0,3.0999999999999996
1240,0.79,0.2
1829,1.0,4.4
1000,0.788,0.2
1204,0.808,0.2
1084,0.808,0.1
1488,0.834,1.0
1089,1.0,1.3
1301,0.848,1.9000000000000001
1048,1.0,1.3
1036,1.0,0.3
1146,1.0,1.0
1010,0.838,0.30000000000000004
1629,0.76,0.6
1959,1.0,0.7000000000000001
1520,1.0,0.7
1695,1.0,2.6
1683,0.792,0.6
1452,0.786,0.6
1332,1.0,0.7999999999999999
1267,1.0,2.3
1911,1.0,0.6
1072,1.0,1.3
1051,1.0,1.4
1717,1.0,2.7
1781,1.0,0.6000000000000001
1858,1.0,2.5
1304,1.0,0.6
1145,1.0,1.6
1278,1.0,0.8
1916,1.0,2.9000000000000004
1803,1.0,3.1
1361,1.0,1.6
1693,1.0,1.4
1873,0.802,0.3
1894,1.0,3.0
1724,1.0,3.1
1688,0.868,0.5
1326,1.0,2.3000000000000003
1557,0.99,2.4
1889,1.0,0.1
1494,1.0,0.4
1292,0.756,0.1
1437,1.0,2.4000000000000004
1961,1.0,0.6
1111,1.0,4.7
1904,0.808,0.8
1580,0.818,1.0
1582,1.0,2.4
1791,1.0,1.1
1157,0.766,0.7
1960,0.998,1.4000000000000001
1093,1.0,1.4
1099,1.0,4.1
1042,1.0,0.1
1820,1.0,0.1
1637,1.0,9.5
1692,0.77,0.3
1739,0.772,0.8
1443,0.76,0.5
1098,0.752,0.1
1428,1.0,1.8
1662,0.844,1.1
1772,1.0,0.8
1542,1.0,3.9
1903,1.0,3.2
1900,0.772,0.3
1883,1.0,0.4
1731,0.8,1.0
1680,0.766,0.2
1622,1.0,1.4000000000000001
1091,0.81,2.5
1268,1.0,3.6
1299,1.0,0.30000000000000004
1193,0.934,2.2
1179,1.0,1.8
1385,0.936,2.0
1578,0.788,0.4
1357,1.0,0.9
1549,1.0,1.8
1513,1.0,2.5
1704,1.0,1.4
1554,1.0,2.9
1529,0.774,0.4
1851,0.79,0.3
1976,1.0,0.5
1968,1.0,0.30000000000000004
1665,0.752,0.9
1211,1.0,1.3
1568,1.0,3.6
1460,1.0,3.4000000000000004
1947,0.916,0.5
1978,1.0,2.2
1879,1.0,2.0
1114,0.798,0.5
