,0
1348,1.0
1245,1.0
1305,1.0
1981,1.0
1457,1.0
1466,1.0
1240,1.0
1829,1.0
1000,1.0
1204,1.0
1084,1.0
1488,1.0
1089,1.0
1301,1.0
1048,1.0
1036,1.0
1146,1.0
1010,1.0
1629,1.0
1959,1.0
1520,1.0
1695,1.0
1683,1.0
1452,1.0
1332,1.0
1267,1.0
1911,1.0
1072,1.0
1051,1.0
1717,1.0
1781,1.0
1858,1.0
1304,1.0
1145,1.0
1278,1.0
1916,1.0
1803,1.0
1361,1.0
1693,1.0
1873,1.0
1894,1.0
1724,1.0
1688,1.0
1326,1.0
1557,1.0
1889,1.0
1494,1.0
1292,1.0
1437,1.0
1961,1.0
1111,1.0
1904,1.0
1580,1.0
1582,1.0
1791,1.0
1157,1.0
1960,1.0
1093,1.0
1099,1.0
1042,1.0
1820,1.0
1637,1.0
1692,1.0
1739,1.0
1443,1.0
1098,1.0
1428,1.0
1662,1.0
1772,1.0
1542,1.0
1903,1.0
1900,1.0
1883,1.0
1731,1.0
1680,1.0
1622,1.0
1091,1.0
1268,1.0
1299,1.0
1193,1.0
1179,1.0
1385,1.0
1578,1.0
1357,1.0
1549,1.0
1513,1.0
1704,1.0
1554,1.0
1529,1.0
1851,1.0
1976,1.0
1968,1.0
1665,1.0
1211,1.0
1568,1.0
1460,1.0
1947,1.0
1978,1.0
1879,1.0
1114,1.0
