,y_hat
487,False
392,False
263,False
448,False
460,False
442,False
361,False
267,False
258,False
339,False
493,False
410,False
435,False
332,False
295,False
430,False
464,False
399,False
407,False
485,False
334,False
314,False
486,False
316,False
357,False
300,False
272,False
444,False
277,False
297,False
323,False
428,False
418,False
457,False
255,False
270,False
342,False
404,False
425,False
307,False
320,False
304,False
326,False
431,False
398,False
279,False
367,False
422,False
391,False
415,False
496,False
280,False
462,False
381,False
498,False
419,False
400,False
416,False
302,False
368,False
296,False
377,False
376,False
488,False
440,False
350,False
363,False
417,False
456,False
285,False
369,False
335,False
262,False
325,False
438,False
259,False
473,False
370,False
436,False
379,False
411,False
318,False
414,False
388,False
319,False
268,False
278,False
308,False
452,False
366,False
429,False
461,False
359,False
437,False
371,False
364,False
358,False
251,False
455,False
374,False
