,y
3125,1.0
3061,1.0
2403,1.0
2019,0.0
2556,1.0
3308,1.0
3292,1.0
3533,1.0
2414,0.0
3976,1.0
2478,0.0
3044,0.0
3160,1.0
3961,0.0
3941,1.0
3823,1.0
2120,1.0
2724,0.0
3858,1.0
2684,0.0
3643,1.0
2568,1.0
3892,1.0
3205,1.0
3479,1.0
3891,1.0
2006,1.0
3520,1.0
3169,0.0
3884,1.0
3598,1.0
2582,1.0
2336,1.0
3232,0.0
2710,1.0
3565,1.0
3046,1.0
2668,1.0
3996,0.0
2743,1.0
2977,1.0
2876,0.0
3721,1.0
3378,1.0
3409,1.0
2155,0.0
3630,1.0
3983,0.0
3267,1.0
2642,0.0
2046,1.0
3298,1.0
2576,1.0
2439,1.0
3536,1.0
3667,1.0
3803,0.0
3097,1.0
3157,0.0
3785,1.0
2063,1.0
2927,0.0
3143,0.0
3222,1.0
3418,1.0
2433,0.0
3301,0.0
2271,1.0
3080,1.0
3683,0.0
2923,1.0
3636,1.0
3200,0.0
2909,1.0
3868,1.0
3947,1.0
2053,1.0
2924,0.0
3719,1.0
2513,1.0
2357,1.0
3865,1.0
3992,1.0
3197,0.0
3121,1.0
2810,1.0
3141,1.0
2020,0.0
3428,1.0
3253,1.0
3841,1.0
2408,1.0
2636,1.0
3193,0.0
2276,0.0
3929,1.0
3907,0.0
3175,1.0
2376,1.0
2916,1.0
2218,0.0
3116,0.0
2420,0.0
3354,1.0
2764,0.0
3214,1.0
2836,0.0
2431,1.0
2306,1.0
2755,1.0
2625,0.0
3059,1.0
2799,1.0
2884,0.0
3282,1.0
2728,1.0
2067,0.0
3237,0.0
2871,1.0
2255,1.0
3145,0.0
2736,0.0
2720,1.0
3775,1.0
2717,1.0
2603,1.0
2535,1.0
3464,1.0
2118,0.0
2875,1.0
2498,1.0
3019,1.0
3119,0.0
3347,1.0
3448,1.0
2422,0.0
2913,0.0
3938,1.0
3999,1.0
2200,1.0
3218,1.0
2813,0.0
3176,1.0
2494,1.0
3278,0.0
2980,1.0
3956,1.0
2476,1.0
3401,0.0
3155,0.0
3899,1.0
2905,1.0
3178,1.0
3013,1.0
2215,1.0
3720,0.0
3147,1.0
2264,0.0
3664,1.0
3057,1.0
3617,1.0
2111,0.0
3615,1.0
3933,1.0
3516,1.0
2703,1.0
3860,1.0
3583,1.0
2532,0.0
3050,0.0
2604,0.0
2472,1.0
3756,1.0
3400,1.0
3217,1.0
3597,1.0
2286,0.0
3663,1.0
3871,1.0
3077,1.0
3541,1.0
3395,1.0
2753,1.0
3716,0.0
2469,1.0
2976,0.0
2488,0.0
3251,1.0
2546,1.0
3333,0.0
2247,0.0
2495,1.0
2653,1.0
2952,1.0
3028,1.0
3717,1.0
2789,1.0
3699,1.0
3621,0.0
2355,1.0
