,x1,x2,x3
1457,-2.0409024,-3.1113534,-0.49315834
1443,-0.55016214,-0.92524326,0.67443264
1388,-3.0866117,-3.5799174,-2.7531412
1626,-0.77837175,-1.1175576,0.525699
1093,-0.48960894,1.0655866,1.0863686
1973,-0.65071845,-1.0260776,0.6724856
1886,-1.0661954,-1.699293,0.8683163
1170,-1.3873111,-1.8809667,0.4444111
1532,-1.3125385,-2.8688078,0.0061152456
1798,-0.59988123,-0.74982184,0.5504155
1603,-0.007841629,-0.6617624,0.72255427
1356,-1.5323837,-2.3985753,0.036657237
1382,-0.028483117,-0.09272467,0.55030906
1805,-0.38365796,-0.57548696,1.0571971
1987,-0.031099755,0.053350367,0.49115086
1475,-0.3347247,-0.25208703,0.9784636
1504,-0.106077686,1.3408835,1.3287282
1096,-0.0024203158,-0.0036304737,0.8915289
1560,-1.6017623,-2.3026435,0.69383174
1841,-0.30181748,-0.45272622,0.6436388
1054,-0.36572444,-0.5985867,0.56996447
1814,-1.5815016,-2.6222525,0.11474419
1303,-0.5868468,-0.88027024,0.6460361
1928,-0.30476776,-0.40715164,0.58331287
1178,-0.43479815,-0.7021972,0.6282065
1182,-0.3192863,-0.12892942,0.43249792
1694,-0.31299788,-0.46949682,0.5045074
1189,-0.9778389,-1.5167583,1.0275638
1253,-0.56891346,-0.75337017,0.5088029
1621,-1.435281,-2.1029215,0.7265166
1242,0.031110382,-0.20333442,0.9588863
1786,-0.21902889,-0.32854334,0.53339887
1066,0.01364637,-0.029530445,0.49776232
1842,-0.8258171,-1.1887256,0.45964026
1858,-1.1149399,-1.5724099,0.39771017
1914,-1.3132205,-1.9698308,0.4037285
1459,-0.43708423,-0.65562636,0.7702052
1915,-0.3754716,-0.7632074,0.98584944
1748,-0.19402334,-0.24103501,0.67091835
1408,-1.6246455,-2.4369683,0.5137407
1076,-2.0195045,-2.9792566,-0.418266
1598,-0.39612335,-0.594185,0.5135683
1574,-2.2210875,-2.2316315,-0.47380656
1308,-0.26531383,0.8520292,1.2214015
1452,-0.78171223,-1.0725683,0.46400708
1186,-0.88535666,-1.228035,0.60125154
1631,-0.2201235,-0.38018525,0.6795679
1913,-0.21510178,-0.5726527,0.5971438
1879,-0.5960765,-0.89411473,0.9137323
1536,-0.36689577,-0.60034364,0.5658648
1236,-1.8139654,-2.7709482,-0.49887896
1016,-0.41973794,-0.37960693,0.5809172
1781,-0.86710477,-1.1006572,1.0651332
1593,-0.16433366,-1.0465004,0.7248322
1184,0.07871513,-0.031927302,0.525503
1787,-0.044452287,0.53332156,1.4444169
1605,-0.09885366,0.051719498,0.4540122
1285,-0.22640178,-0.38960266,0.8575938
1410,-1.927962,-0.141943,-0.097866915
1999,-0.2978662,-0.34679928,0.65746826
1439,-0.39693034,-0.6453955,0.66074383
1778,-1.36245,-2.043675,0.23142481
1011,-0.17356998,-0.46035495,0.69250506
1870,-0.32559,-0.538385,0.510435
1950,-0.5973368,-0.8960053,0.7093211
1697,-2.9908915,-2.586337,-1.6681198
1953,-1.342546,-2.013819,0.9010893
1751,-0.3073186,-0.51097786,0.7743849
1348,-0.36020985,0.8596852,1.1392655
1528,0.05964787,-0.010528196,0.60876757
1935,-0.7869776,-1.1804664,0.7455785
1360,-0.6047543,-0.8571315,1.0333599
1161,-2.0968451,-2.6952677,-0.7889582
1575,-2.2804022,-3.670603,-1.5314076
1933,-0.8549234,-1.2823851,0.50776786
1520,-0.6391689,-0.5587533,0.66290885
1773,-1.204406,-1.7566091,0.9345792
1821,-2.7484565,-4.072685,-0.369598
1105,-0.7517726,-1.1276588,0.56879586
1485,-1.2043221,-1.8064831,0.384873
1533,-1.1946443,-1.6419666,0.36874485
1276,-1.08129,-1.571935,0.56548476
1446,-0.19352399,0.60971403,1.222666
1696,-0.46963626,-0.6044544,0.9562732
1039,0.06748016,0.051220246,0.48618057
1149,-0.17161015,-0.20741522,0.7493645
1150,-2.2066486,-2.6599727,-0.7732704
1116,-0.38094378,-0.37141567,0.4666968
1238,0.0023303002,-0.49650455,0.6081561
1277,-0.4851554,-0.72773314,0.70195615
1571,0.034916833,-0.19762474,0.5722089
1418,-0.022702599,0.8659461,1.220541
1895,-0.93047464,-0.9957119,0.44333863
1572,-0.2632504,-0.44487563,0.82862365
1961,-0.91266716,-1.3690007,0.805665
1970,-0.11355562,-0.17033343,0.5025553
1133,-0.6609582,-0.99143726,0.58664644
1225,-0.08792746,-0.13189119,0.8922539
1745,-0.8350705,-1.3526057,0.47725335
1826,-0.4454245,-0.9681367,0.6410143
