ix,goal_cost,intv_cost
1697,1.0,5.9
1317,1.0,2.5
1992,1.0,3.4000000000000004
1030,1.0,1.5
1177,1.0,0.5
1985,1.0,6.2
1745,1.0,1.9
1486,1.0,0.1
1288,1.0,2.3
1529,1.0,2.5
1565,1.0,1.1
1902,1.0,1.8
1898,1.0,1.4
1077,1.0,4.199999999999999
1707,1.0,2.6
1677,1.0,1.1
1517,1.0,1.6
1373,1.0,0.5
1257,1.0,0.1
1310,1.0,0.1
1216,1.0,2.6
1886,1.0,2.9000000000000004
1899,1.0,1.1
1645,1.0,5.0
1014,1.0,1.0
1331,1.0,2.6999999999999997
1459,1.0,0.2
1831,1.0,2.0
1070,1.0,0.9
1655,1.0,3.7
1060,1.0,2.5
1989,1.0,4.0
1503,1.0,1.7
1884,1.0,3.8000000000000003
1824,1.0,4.1
1258,1.0,1.9
1814,1.0,4.8
1219,1.0,1.1
1150,1.0,5.300000000000001
1081,1.0,0.4
1401,1.0,3.2
1933,1.0,2.2
1327,1.0,0.3
1971,1.0,6.0
1443,1.0,0.30000000000000004
1189,1.0,2.8
1277,1.0,0.1
1040,1.0,1.5
1567,1.0,0.9
1896,1.0,6.8999999999999995
1659,1.0,4.199999999999999
1687,1.0,3.8000000000000003
1587,1.0,2.6
1998,1.0,8.1
1231,1.0,2.9
1931,1.0,6.5
1206,1.0,4.6
1026,1.0,0.7
1214,1.0,6.8
1316,1.0,1.3
1084,1.0,3.3000000000000003
1859,1.0,0.4
1668,1.0,2.2
1201,1.0,1.7000000000000002
1468,1.0,2.3000000000000003
1674,1.0,3.6
1911,1.0,2.5
1988,1.0,0.5
1289,1.0,9.3
1591,1.0,0.4
1012,1.0,3.2
1657,1.0,2.5999999999999996
1561,1.0,2.6999999999999997
1797,1.0,1.0
1611,1.0,4.9
1934,1.0,1.1
1569,1.0,3.1
1178,1.0,0.5
1625,1.0,0.4
1133,1.0,1.0
1457,1.0,7.9
1439,1.0,0.4
1210,1.0,1.7000000000000002
1437,1.0,1.1
1458,1.0,1.9
1923,1.0,4.2
1505,1.0,14.0
1306,1.0,1.1
1198,1.0,0.5
1435,1.0,2.7
1962,1.0,0.4
1646,1.0,0.8
1093,1.0,0.30000000000000004
1778,1.0,1.1
1649,1.0,0.1
1629,1.0,2.2
1858,1.0,1.2
1344,1.0,6.9
1146,1.0,2.7
1071,1.0,1.7000000000000002
