,0
1697,1.0
1317,1.0
1992,1.0
1030,1.0
1177,1.0
1985,1.0
1745,1.0
1486,1.0
1288,1.0
1529,1.0
1565,1.0
1902,1.0
1898,1.0
1077,1.0
1707,1.0
1677,1.0
1517,1.0
1373,1.0
1257,1.0
1310,1.0
1216,1.0
1886,1.0
1899,1.0
1645,1.0
1014,1.0
1331,1.0
1459,1.0
1831,1.0
1070,1.0
1655,1.0
1060,1.0
1989,1.0
1503,1.0
1884,1.0
1824,1.0
1258,1.0
1814,1.0
1219,1.0
1150,1.0
1081,1.0
1401,1.0
1933,1.0
1327,1.0
1971,1.0
1443,1.0
1189,1.0
1277,1.0
1040,1.0
1567,1.0
1896,1.0
1659,1.0
1687,1.0
1587,1.0
1998,1.0
1231,1.0
1931,1.0
1206,1.0
1026,1.0
1214,1.0
1316,1.0
1084,1.0
1859,1.0
1668,1.0
1201,1.0
1468,1.0
1674,1.0
1911,1.0
1988,1.0
1289,1.0
1591,1.0
1012,1.0
1657,1.0
1561,1.0
1797,1.0
1611,1.0
1934,1.0
1569,1.0
1178,1.0
1625,1.0
1133,1.0
1457,1.0
1439,1.0
1210,1.0
1437,1.0
1458,1.0
1923,1.0
1505,1.0
1306,1.0
1198,1.0
1435,1.0
1962,1.0
1646,1.0
1093,1.0
1778,1.0
1649,1.0
1629,1.0
1858,1.0
1344,1.0
1146,1.0
1071,1.0
