,x1,x2
696,2.6,-0.0
853,2.1,0.0
767,2.9,0.0
594,1.7,0.0
675,1.2,2.8
939,1.8,0.0
512,3.9,0.0
964,1.9,0.0
931,2.5,-0.0
760,2.4,-0.0
611,2.0,-0.0
541,2.6,0.0
997,2.3,-0.0
868,1.6,0.0
734,2.5,0.0
651,2.0,0.0
831,3.0,0.0
889,2.1,-0.0
848,2.4,2.0
808,3.5,0.0
660,2.1,0.0
850,1.6,0.0
876,1.2,1.6
855,2.6,3.8
846,3.0,-0.0
860,2.8,0.0
507,2.2,0.0
826,1.0,2.1
991,1.5,2.2
646,1.4,2.0
872,1.7,0.0
958,2.6,3.1
549,2.9,0.0
900,2.3,-0.0
746,3.0,4.2
815,2.6,3.6
543,2.2,0.0
809,2.5,0.0
995,2.7,0.0
928,1.5,0.0
801,2.6,0.0
600,2.4,-0.0
946,1.9,-0.0
778,3.2,0.0
836,2.4,-0.0
897,2.5,0.0
617,1.5,0.0
712,2.5,0.0
825,1.8,0.0
990,1.8,-0.0
596,2.6,0.0
678,2.3,0.0
960,2.1,0.0
529,2.0,-0.0
689,1.7,-0.0
761,3.6,3.5
636,3.0,0.0
743,1.8,-0.0
647,2.3,2.6
520,2.1,-0.0
957,3.1,-0.0
564,1.8,-0.0
703,1.8,0.0
679,2.1,0.0
865,3.2,0.0
869,2.9,3.8
715,2.8,3.4
816,1.8,0.0
933,1.6,0.0
661,2.3,0.0
690,1.8,-0.0
568,1.9,0.0
627,1.7,-0.0
786,1.7,1.9
666,2.2,0.0
866,1.8,0.0
794,2.1,-0.0
584,1.4,0.0
727,2.7,3.3
788,1.7,3.7
702,2.4,0.0
798,1.7,-0.0
845,2.6,0.0
977,1.6,0.0
896,2.9,4.0
505,1.8,-0.0
874,2.3,1.8
972,3.8,0.0
548,1.6,-0.0
559,1.6,0.0
768,1.4,1.8
707,2.3,0.0
807,3.1,2.3
553,2.0,0.0
971,1.6,2.5
659,2.5,0.0
613,1.9,-0.0
637,1.8,0.0
524,1.8,0.0
635,2.4,3.8
