ix,goal_cost,intv_cost
1916,1.0,6.5
1624,1.0,0.6
1283,1.0,3.6
1688,1.0,3.6999999999999997
1189,1.0,8.700000000000001
1362,1.0,2.7
1257,1.0,0.4
1550,1.0,3.3000000000000003
1103,1.0,0.7
1302,1.0,1.3
1847,1.0,4.5
1397,1.0,1.0
1204,1.0,3.5
1319,1.0,3.5
1346,1.0,2.8000000000000003
1098,1.0,3.8
1484,1.0,8.0
1246,1.0,0.7
1171,1.0,3.4000000000000004
1016,1.0,5.8
1902,1.0,1.4
1681,1.0,2.3000000000000003
1557,1.0,6.3999999999999995
1248,1.0,5.1
1903,1.0,7.300000000000001
1952,1.0,3.5
1199,1.0,2.2
1695,1.0,6.1000000000000005
1729,1.0,1.0
1413,1.0,1.0
1373,1.0,2.5
1014,1.0,2.3
1165,1.0,2.5
1260,1.0,0.2
1025,1.0,2.3
1231,1.0,3.9000000000000004
1666,1.0,0.8
1570,1.0,6.7
1976,1.0,3.5
1006,1.0,0.9
1332,1.0,4.3
1492,1.0,4.0
1879,1.0,5.7
1012,1.0,2.2
1934,1.0,2.1
1693,1.0,5.0
1462,1.0,0.4
1768,1.0,11.799999999999999
1309,1.0,2.8000000000000003
1463,1.0,1.9000000000000001
1931,1.0,1.4
1305,1.0,9.299999999999999
1947,1.0,3.5
1820,1.0,3.2
1572,1.0,2.2
1538,1.0,1.1
1868,1.0,1.0
1386,1.0,1.3
1429,1.0,0.9
1630,1.0,1.5
1905,1.0,0.6
1111,1.0,9.5
1345,1.0,1.6
1279,1.0,1.3
1326,1.0,6.300000000000001
1380,1.0,1.0
1011,1.0,5.7
1222,1.0,2.2
1223,1.0,1.3
1668,1.0,5.7
1316,1.0,6.6
1240,1.0,4.5
1958,1.0,1.6
1700,1.0,2.5
1542,1.0,8.299999999999999
1746,1.0,3.0
1794,1.0,1.4
1496,1.0,1.9
1241,1.0,1.3
1839,1.0,2.7
1593,1.0,4.0
1131,1.0,0.9
1923,1.0,0.7
1148,1.0,1.0
1273,1.0,1.1
1562,1.0,5.9
1422,1.0,3.1
1070,1.0,0.6
1708,1.0,2.6
1546,1.0,3.7
1828,1.0,2.4
1717,1.0,7.199999999999999
1238,1.0,7.2
1250,1.0,3.9
1559,1.0,3.9
1560,1.0,3.0
1036,1.0,4.2
1629,1.0,4.5
1836,1.0,0.6000000000000001
1900,0.766,4.4
