ix,goal_cost,intv_cost
1687,1.0,3.2
1648,1.0,0.9
1040,1.0,0.9
1989,1.0,6.699999999999999
1484,1.0,1.6
1457,1.0,5.3
1459,1.0,0.9
1716,1.0,0.1
1611,1.0,3.6
1933,1.0,5.0
1606,1.0,2.1
1871,1.0,2.3
1565,1.0,1.5999999999999999
1364,1.0,4.1000000000000005
1797,1.0,1.5999999999999999
1842,1.0,1.0
1896,1.0,5.299999999999999
1356,1.0,3.8
1713,1.0,1.4
1111,1.0,0.7
1281,1.0,3.0
1821,1.0,6.8
1391,1.0,0.1
1690,1.0,0.4
1397,1.0,0.4
1625,1.0,1.5
1366,1.0,1.4
1010,1.0,3.1
1870,1.0,0.6
1360,1.0,1.1
1961,1.0,2.2
1922,1.0,1.0
1814,1.0,3.8
1999,1.0,0.2
1658,1.0,7.8
1864,1.0,3.0999999999999996
1587,1.0,5.3999999999999995
1201,1.0,1.2000000000000002
1223,1.0,1.8
1998,1.0,5.7
1736,1.0,1.3
1591,1.0,1.2
1065,1.0,3.4000000000000004
1953,1.0,3.3000000000000003
1097,1.0,4.800000000000001
1883,1.0,1.1
1197,1.0,0.9
1287,1.0,0.7
1820,1.0,0.1
1923,1.0,3.7
1562,1.0,2.1999999999999997
1840,1.0,4.6
1076,1.0,4.6000000000000005
1664,1.0,1.5
1464,1.0,0.9
1034,1.0,5.5
1352,1.0,0.6000000000000001
1861,1.0,3.3
1362,1.0,4.0
1968,1.0,0.9
1319,1.0,5.8
1418,1.0,0.9
1661,1.0,1.5
1388,1.0,6.699999999999999
1195,1.0,0.8
1373,1.0,1.6
1778,1.0,3.2
1709,1.0,1.1
1310,1.0,1.0
1071,1.0,2.0
1914,1.0,1.5
1302,1.0,0.8999999999999999
1983,1.0,0.2
1203,1.0,1.7000000000000002
1030,1.0,7.8
1680,1.0,5.3
1274,1.0,1.3
1942,1.0,1.8
1376,1.0,0.5
1369,1.0,2.5999999999999996
1532,1.0,3.9
1168,1.0,2.3
1995,1.0,0.30000000000000004
1036,1.0,5.800000000000001
1363,1.0,1.6
1312,1.0,5.1000000000000005
1414,1.0,1.2
1147,1.0,0.5
1931,1.0,5.1
1462,1.0,0.30000000000000004
1865,1.0,0.2
1145,1.0,1.3
1401,1.0,2.2
1632,1.0,0.7
1675,1.0,3.3
1276,1.0,2.1
1537,1.0,1.2
1316,1.0,1.5
1655,1.0,3.3000000000000003
1805,1.0,0.4
