,0
1385,1.0
1541,1.0
1317,1.0
1039,1.0
1382,1.0
1953,1.0
1438,1.0
1057,1.0
1996,1.0
1342,1.0
1468,1.0
1557,1.0
1070,1.0
1459,1.0
1284,1.0
1110,1.0
1646,1.0
1199,1.0
1824,1.0
1855,1.0
1716,1.0
1161,1.0
1036,1.0
1761,1.0
1821,1.0
1233,1.0
1289,1.0
1820,1.0
1964,1.0
1895,1.0
1504,1.0
1150,1.0
1360,1.0
1938,1.0
1131,1.0
1743,1.0
1418,1.0
1740,1.0
1624,1.0
1162,1.0
1213,1.0
1711,1.0
1737,1.0
1595,1.0
1852,1.0
1741,1.0
1179,1.0
1434,1.0
1344,1.0
1055,1.0
1788,1.0
1572,1.0
1310,1.0
1498,1.0
1352,1.0
1995,1.0
1274,1.0
1373,1.0
1899,1.0
1034,1.0
1313,1.0
1571,1.0
1101,1.0
1177,1.0
1290,1.0
1520,1.0
1063,1.0
1176,1.0
1679,1.0
1883,1.0
1454,1.0
1469,1.0
1873,1.0
1077,1.0
1269,1.0
1347,1.0
1565,1.0
1372,1.0
1576,1.0
1708,1.0
1196,1.0
1308,1.0
1735,1.0
1267,1.0
1363,1.0
1291,1.0
1651,1.0
1840,1.0
1343,1.0
1119,1.0
1484,1.0
1285,1.0
1476,1.0
1717,1.0
1913,1.0
1103,1.0
1412,1.0
1990,1.0
1408,1.0
1607,1.0
