,0
628,0.0
842,1.0
530,0.0
895,0.0
775,0.0
961,0.0
928,0.0
661,0.0
818,0.0
865,1.0
816,0.0
939,0.0
670,0.0
696,0.0
859,0.0
697,0.0
501,0.0
890,0.0
738,0.0
925,1.0
707,0.0
717,0.0
557,0.0
600,0.0
615,0.0
987,0.0
706,0.0
518,0.0
779,0.0
771,1.0
667,0.0
714,0.0
858,0.0
980,0.0
832,0.0
591,0.0
751,1.0
580,0.0
552,0.0
930,0.0
611,0.0
904,0.0
625,0.0
668,1.0
907,0.0
885,1.0
899,0.0
614,1.0
951,1.0
737,0.0
948,0.0
731,1.0
835,0.0
722,0.0
772,0.0
921,0.0
763,0.0
998,0.0
791,0.0
906,0.0
857,0.0
541,0.0
840,1.0
911,0.0
559,0.0
844,0.0
898,0.0
745,0.0
674,0.0
660,0.0
887,0.0
728,0.0
804,0.0
810,0.0
537,0.0
662,0.0
922,0.0
770,0.0
732,0.0
843,0.0
718,0.0
833,0.0
950,0.0
672,0.0
705,0.0
616,0.0
719,0.0
736,0.0
553,0.0
684,0.0
913,0.0
924,0.0
563,1.0
802,1.0
794,0.0
710,0.0
700,0.0
727,0.0
986,0.0
798,0.0
