ix,goal_cost,intv_cost
2775,0.862,1.3
2773,0.871,1.5
3674,0.853,1.7
3877,0.853,3.7
3527,0.8500000238418579,2.5
3521,0.859000027179718,2.0
2663,0.867,4.7
2073,0.871,2.6
3000,0.852,0.7
3148,0.869,1.2
2852,0.855,1.7
2077,0.856,1.8
3392,0.851,2.8000000000000003
2571,0.872,1.8
2143,0.892,0.8
2254,0.865,1.1
3752,0.859000027179718,1.0
2045,0.851,2.4
3598,0.851,2.1
3329,0.852,5.9
2865,0.851,3.8
2011,0.852,1.1
2988,0.88,1.3
2117,0.8659999966621399,1.0
2490,0.853,3.9
2235,0.869,1.2
2860,0.875,1.3
3164,0.864,1.7
3332,0.851,2.2
2682,0.854,2.5
3093,0.854,1.3
3243,0.862,1.2
3002,0.855,3.6999999999999997
3542,0.874,2.9
3730,0.856,3.7
2082,0.86,0.7
2285,0.858,2.7
3006,0.859,0.8
3337,0.859,4.3
2868,0.861,1.6
3161,0.86,0.9
2449,0.864,1.3
2589,0.864,0.9
3111,0.8610000014305115,1.0
3333,0.881,1.9
3462,0.866,8.3
3738,0.858,4.199999999999999
3107,0.865,3.7
2566,0.856,2.7
3359,0.861,2.1
2623,0.855,0.9
3482,0.852,1.9
2636,0.864,2.2
3885,0.888,1.5
2944,0.857,2.0
2511,0.851,6.4
2835,0.863,5.5
3275,0.865,1.2
2717,0.862,2.2
3791,0.867,2.8
3912,0.8659999966621399,2.5
2488,0.862,2.7
2231,0.881,0.9
2521,0.856,3.8
3913,0.862,0.9
2307,0.854,1.6
3099,0.875,1.1
3067,0.862,7.199999999999999
2380,0.884,0.9
3703,0.8500000238418579,2.5
2029,0.877,1.9
3268,0.859,4.2
2091,0.862,1.8
2201,0.859,7.199999999999999
2495,0.851,5.300000000000001
3843,0.859,1.2
3097,0.87,1.6
2655,0.863,2.2
3410,0.879,1.7
3896,0.852,2.9
2904,0.857,3.3
3300,0.859,4.3
3056,0.868,2.5
3176,0.864,1.4
2360,0.882,2.4
3893,0.859,2.1
2398,0.8679999709129333,1.5
2210,0.8560000061988831,2.5
3375,0.8510000109672546,4.5
2508,0.866,1.3
2066,0.864,3.1
3080,0.86,5.5
2758,0.853,6.300000000000001
3585,0.861,1.9
2153,0.868,5.4
3503,0.861,6.1
3745,0.857,1.1
3863,0.865,1.4
2373,0.859,1.4
3765,0.875,2.1
3324,0.853,4.2
3580,0.862,3.3
2219,0.863,2.4
3921,0.857,2.4
3007,0.867,4.8
2954,0.858,3.8
2530,0.861,2.4
2200,0.861,2.7
2257,0.852,4.5
2438,0.851,0.7
2391,0.851,0.9
3769,0.855,6.199999999999999
3170,0.863,3.3
3660,0.861,1.1
3495,0.852,1.1
3292,0.863,1.8
3330,0.873,1.8
2456,0.857,1.3
2630,0.868,2.7
2906,0.851,0.9
3188,0.852,2.0
3711,0.855,5.2
3883,0.854,3.9
2991,0.866,0.9
3746,0.8690000176429749,1.0
3168,0.859,2.1
2012,0.861,1.2
2701,0.856,2.4
3063,0.867,0.9
2668,0.859,2.1
3772,0.874,1.9
2534,0.866,1.1
3909,0.871,1.3
2669,0.863,1.7
3096,0.869,2.9
2720,0.859,5.800000000000001
3400,0.859,1.4
3412,0.859,1.6
2479,0.876,2.7
3189,0.851,1.0
2393,0.8650000095367432,1.5
2244,0.874,2.2
2606,0.863,1.1
3427,0.855,3.3000000000000003
2551,0.8700000047683716,1.0
2611,0.861,2.2
2827,0.861,2.2
2050,0.86,4.9
2809,0.862,1.7
2603,0.871,1.8
2326,0.852,5.7
2378,0.857,0.9
3405,0.86,4.5
3242,0.858,1.6
3654,0.865,1.9
3757,0.857,1.8
2255,0.853,4.9
2888,0.854,0.8
2024,0.854,1.4
2192,0.881,1.4
3907,0.854,2.1
2068,0.863,1.9
2301,0.855,6.8
2790,0.874,1.6
3861,0.858,4.6
2445,0.874,2.7
3701,0.858,7.300000000000001
2175,0.871,1.9
2683,0.853,6.199999999999999
2107,0.854,4.7
3514,0.885,2.3
2288,0.866,1.1
2874,0.861,3.0
3916,0.852,2.6999999999999997
3696,0.857,4.7
3798,0.87,2.4
2009,0.859,1.3
2741,0.859,1.3
2471,0.869,1.1
2546,0.891,1.7
3013,0.874,1.8
2208,0.885,1.3
3239,0.858,5.5
2896,0.869,1.7
3939,0.8519999980926514,1.5
2756,0.86,1.2
3116,0.875,3.1
2195,0.858,2.1
3790,0.852,1.4
3536,0.893,0.8
3974,0.865,1.9
2970,0.866,1.9
2529,0.865,1.0
3736,0.8679999709129333,2.0
2997,0.853,1.3
3455,0.87,1.5
3567,0.859,3.4
2419,0.859,2.7
3374,0.858,6.0
2771,0.86,2.7
